부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
덩이 복쟉복쟉 부스,덩,,,,,1sp,헌터헌터,"은혼,오란고교,나루토",,헌터헌터,,,,일러스트,dong__xxxx,https://dongne.co/events/df251002/circles/155261,제31회 디. 페스타(일),Day2
닌자 제너레이션,나쵸,,,,,1sp,닌타마,,,"타치바나 센조,아야베 키하치로",,로맨틱,,"만화,일러스트",@nacho_nacho_77,https://dongne.co/events/df251002/circles/154536,제31회 디. 페스타(일),Day2
포폴 준비하면서도 덕질을 해야하는구나,델,,,,,2sp,괴담출근,,,김솔음,,,,"만화,일러스트,공예",@dell_fPf,https://dongne.co/events/df251002/circles/154400,제31회 디. 페스타(일),Day2
"아니, 잠깐. 정말 부스각인가?","페퍼, 량호",,,,,2sp,오오에,,,"오오사키,시즈마,아오미",오오사키X시즈마,해당없음,"다이바형제, 오오아오시즈","만화,일러스트","@bub_action, @Burned_KOGE",https://dongne.co/events/df251002/circles/154835,제31회 디. 페스타(일),Day2
분노! 우울… 배신감!!,패트와매트,,,,,1sp,괴담출근,"괴담출근,은혼,데못죽,디지캐럿",,,,,,일러스트,@gigigoeg,https://dongne.co/events/df251002/circles/154141,제31회 디. 페스타(일),Day2
철썩... 철썩... 철썩...,abr,,,,,1sp,오오에,파이어 엠블렘 풍화설월,,,,,,,@abr_oe,https://dongne.co/events/df251002/circles/154669,제31회 디. 페스타(일),Day2
ししし,"순애감별사, 아니요, 숟가락",,,,,1sp,오오에,,,오오사키,오오사키X신바시,"로맨틱,섹슈얼","오오시오, 오오시즈",소설,"@SUN_star__, @qIE1MDrYOr74940",https://dongne.co/events/df251002/circles/154762,제31회 디. 페스타(일),Day2
나모쿠,나모쿠,,,,,1sp,진격의 거인,메이드 인 어비스,,,,,,일러스트,@NAMOTTTTT,https://dongne.co/events/df251002/circles/154301,제31회 디. 페스타(일),Day2
나비밥,HANA,,,,,1sp,"ADELTA(울트라씨,오오에)",,,,오오사키X신바시,,"오오신, 벨시로",,@hana1937632,https://dongne.co/events/df251002/circles/154295,제31회 디. 페스타(일),Day2
냐냐냐,사금,,,,,2sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154102,제31회 디. 페스타(일),Day2
다꾸록,omochako,,,,,1sp,블루록,블루 록,,,,"로맨틱,해당없음","나기 세이시로 x 미카게 레오, 나기레오, 이사바치",,mytinytoybox,https://dongne.co/events/df251002/circles/154430,제31회 디. 페스타(일),Day2
다이소,수산시장,,,,,4sp,죠죠의 기묘한 모험,"용과같이,오오에",,,,,,,@fishumarket,https://dongne.co/events/df251002/circles/155300,제31회 디. 페스타(일),Day2
뚜벅초,장의사,,,,,1sp,오오에,창작,,오오사키 신바시 시즈마,,"로맨틱,섹슈얼","오오신,오오시즈 ",만화,@BC4790411,https://dongne.co/events/df251002/circles/154373,제31회 디. 페스타(일),Day2
뜨뺑이,csk0712,,,,,1sp,괴담출근,,,,,,,,,https://dongne.co/events/df251002/circles/154791,제31회 디. 페스타(일),Day2
맛쵸킹,ming_,,,,,1sp,오오에,페르소나,,,,,,,,https://dongne.co/events/df251002/circles/154781,제31회 디. 페스타(일),Day2
별가루,별빛,,,,,1sp,명탐정 코난,"하이큐,앙상블 스타즈",,,,로맨틱,,소설,@Milkyway_U,https://dongne.co/events/df251002/circles/154253,제31회 디. 페스타(일),Day2
뻥이요,튀밥,,,,,1sp,괴담출근,,,김솔음,,,사헌솔음,,twi_bab,https://dongne.co/events/df251002/circles/154730,제31회 디. 페스타(일),Day2
새문서,에머디,,,,,2sp,명일방주,,,,,,,"일러스트,만화",,https://dongne.co/events/df251002/circles/154431,제31회 디. 페스타(일),Day2
소록도,소록,,,,,1sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154264,제31회 디. 페스타(일),Day2
소요당,소요,,,,,2sp,,,,,,,,일러스트,,https://dongne.co/events/df251002/circles/154073,제31회 디. 페스타(일),Day2
아멜로,공쥬,,,,,1sp,레진키링 탑로더,레진 아트,,,,,,,amello_art,https://dongne.co/events/df251002/circles/154556,제31회 디. 페스타(일),Day2
안경충,천재,,,,,1sp,헌터헌터,그외 안경 쓴 캐릭터,,시즈크,,,,"일러스트,기타",sizukudiski,https://dongne.co/events/df251002/circles/154561,제31회 디. 페스타(일),Day2
야광충,앵,,,,,2sp,히카루의 바둑,야냐의 간격,,,,,,"만화,일러스트",eln9au_pic,https://dongne.co/events/df251002/circles/154115,제31회 디. 페스타(일),Day2
여름섬,김유록,,,,,2sp,오오에,,,"오오사키,아오미",,,,,,https://dongne.co/events/df251002/circles/154713,제31회 디. 페스타(일),Day2
우주밥,코메,,,,,1sp,붕괴:스타레일,,,"카일루스,단항",카일루스X단항,로맨틱,,"만화,기타",uujubab,https://dongne.co/events/df251002/circles/154305,제31회 디. 페스타(일),Day2
유배지,"림, 신용가리",,,,,2sp,페르소나 3,"페르소나 4,페르소나 5,뉴 단간론파 V3",,"유우키 마코토,아이기스,모치즈키 료지,시오미 코토네,아마다 켄,이오리 준페이 등...",모치즈키 료지X시오미 코토네(햄코),로맨틱,"준햄(이오리 준페이 x 시오미 코토네), 주아이(유우키 마코토 x 아이기스), 사이아카(사이하라 슈이치 x 아카마츠 카에데)","만화,일러스트,기타","@Niu_NJGR, @yongari_shin",https://dongne.co/events/df251002/circles/155094,제31회 디. 페스타(일),Day2
털찐이,박지은,,,,,2sp,,,,바람분댕,,,,공예,tulzzini,https://dongne.co/events/df251002/circles/155097,제31회 디. 페스타(일),Day2
통닭집,코시려,,,,,1sp,화산귀환,"화산귀환,하이큐,데못죽",,,,,,일러스트,,https://dongne.co/events/df251002/circles/154460,제31회 디. 페스타(일),Day2
해달샵,시크루,,,,,4sp,원신,붕스 화산귀환,,,,,,공예,Sunmoon_shop16,https://dongne.co/events/df251002/circles/154168,제31회 디. 페스타(일),Day2
햄슈웅,yang,,,,,2sp,"오오에,니지산지","고서점가의 하시히메,페르소나,보컬로이드",,오오사키 미쿠,,,,,gniognam,https://dongne.co/events/df251002/circles/154706,제31회 디. 페스타(일),Day2
흐느적,룬시아,,,,,2sp,괴담출근,전독시 이착헌,,,김솔음,,,,,https://dongne.co/events/df251002/circles/154118,제31회 디. 페스타(일),Day2
되는건 다 팔아요,남고명수,,,,,2sp,가비지타임,"사카데이,닌타마",,,,,,,@SkIvtt9zP8Fyyu2,https://dongne.co/events/df251002/circles/154659,제31회 디. 페스타(일),Day2
궁극의 효도,에바님,,,,,1sp,엘소드,오오에,,,,,,,,https://dongne.co/events/df251002/circles/154110,제31회 디. 페스타(일),Day2
도토래 공방,도토래 공방,,,,,2sp,,적왕사,,,,,,일러스트,@dotorae_,https://dongne.co/events/df251002/circles/154364,제31회 디. 페스타(일),Day2
바닐라 라떼,.,,,,,2sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154140,제31회 디. 페스타(일),Day2
부부와 신혼,영식,,,,,2sp,아이돌리쉬세븐,,,"오리카사 유키토,스노하라 모모세,이즈미 이오리,나나세 리쿠",,로맨틱,"오리카사 유키토x스노하라 모모세, 이즈미 이오리×나나세 리쿠",만화,@youngkaoru,https://dongne.co/events/df251002/circles/155122,제31회 디. 페스타(일),Day2
북산고 만동,메린,,,,,2sp,슬램덩크,,,서태웅 강백호,,로맨틱,,만화,@merinme99,https://dongne.co/events/df251002/circles/154199,제31회 디. 페스타(일),Day2
소준한 시간,미츠바,,,,,1sp,슈가슈가룬,"디지캐럿,케로로,은혼,슈가슈가룬",,,,,,"일러스트,기타",@mcb_0303,https://dongne.co/events/df251002/circles/155119,제31회 디. 페스타(일),Day2
와인에 치즈,우설,,,,,1sp,마블코믹스,건담 지쿠악스,,,스티브 로저스X토니 스타크,"로맨틱,섹슈얼","샤아샤리, 이그샤리","소설,만화,일러스트",@_ussul,https://dongne.co/events/df251002/circles/154202,제31회 디. 페스타(일),Day2
음악가 부스,,,,,,1sp,페이트/그랜드 오더,,,살리에리,,로맨틱,,만화,,https://dongne.co/events/df251002/circles/155225,제31회 디. 페스타(일),Day2
집으로 가자,멜,,,,,1sp,어바등,"공회주,명급리,문송안함,세구은,블랙배저",,,,,,,,https://dongne.co/events/df251002/circles/154196,제31회 디. 페스타(일),Day2
산으로 가는 부스,SAN,,,,,1sp,슬램덩크,스타트렉,,송태섭,,"로맨틱,섹슈얼",커크술루,"소설,만화",@mounteer_,https://dongne.co/events/df251002/circles/154284,제31회 디. 페스타(일),Day2
전지적 굿즈 시점,럽스,,,,,2sp,전지적 독자 시점,"데뷔 못 하면 죽는 병 걸림,괴수8호,화산귀환,헌터x헌터",,,,,,"일러스트,소설,공예",loversclub00,https://dongne.co/events/df251002/circles/154704,제31회 디. 페스타(일),Day2
크림과 리본 길드,Ella,,,,,1sp,,,,,,,,,Erika_cabin,https://dongne.co/events/df251002/circles/154695,제31회 디. 페스타(일),Day2
나뭇잎 마을 헌터 사무소,"gogo, 이레",,,,,2sp,"명탐정 코난,헌터헌터,나루토",,,,,,,일러스트,@gogomido_33 @Irae_o,https://dongne.co/events/df251002/circles/154670,제31회 디. 페스타(일),Day2
도자기 굽는 고양이,도자기굽는고양이,,,,,1sp,,,,,,,,,,https://dongne.co/events/df251002/circles/155004,제31회 디. 페스타(일),Day2
잡덕의 정원 가꾸기,왼뜨,,,,,1sp,데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는 구나,,"박문대,김솔음 등",,,,"일러스트,공예,기타",Jd_closet ,https://dongne.co/events/df251002/circles/155230,제31회 디. 페스타(일),Day2
킥팀의 힘을 보여줘,람다,,,,,1sp,아이실드21,,,,아카바X코타로,,,만화,@lambda_ES,https://dongne.co/events/df251002/circles/154767,제31회 디. 페스타(일),Day2
자네가 우릴 죽였네 ,HUSH,,,,,1sp,붕괴 스타레일,,,파이논 마이데이 키레네 등등등,파이논X마이데이,,,,@xoxo_hush,https://dongne.co/events/df251002/circles/154558,제31회 디. 페스타(일),Day2
출근을 해도 덕질은 하게 되는구나,눙누,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,데뷔 못 하면 죽는 병 걸림,,,,,,,,https://dongne.co/events/df251002/circles/154517,제31회 디. 페스타(일),Day2
내부스 하나만,흑당,,,,,2sp,괴담출근,"은혼,디지몬,가히리 여러가지...",,김솔음,,,,,@hy830207,https://dongne.co/events/df251002/circles/154447,제31회 디. 페스타(일),Day2
맛있는 파스타,모라,,,,,4sp,괴담출근,,,,,,,,,https://dongne.co/events/df251002/circles/154152,제31회 디. 페스타(일),Day2
메타포 토끼밭,PACHI,,,,,1sp,메타포: 리 판타지오,,,주인공(윌),,로맨틱,스트주,"만화,기타",pkin_cheezpie,https://dongne.co/events/df251002/circles/155130,제31회 디. 페스타(일),Day2
문어발 게이머,콩커피,,,,,1sp,"발더게3,프롬게임,드래곤에이지",,,,,,,,@kidney_bean_co,https://dongne.co/events/df251002/circles/154129,제31회 디. 페스타(일),Day2
숲뱃은 최고다,"Click,흑구",,,,,2sp,DC 코믹스,DCU,,"슈퍼맨,배트맨 그 외 올캐러",슈퍼맨X배트맨,로맨틱,,"만화,일러스트",bowi4_0808,https://dongne.co/events/df251002/circles/154369,제31회 디. 페스타(일),Day2
오시마 랑데부,관엽식물,,,,,1sp,오오에,,,"오오사키,아오미",오오사키X아오미,로맨틱,,"만화,기타",Houseplant_2 ,https://dongne.co/events/df251002/circles/154661,제31회 디. 페스타(일),Day2
오타쿠 보부상,금광,,,,,2sp,원펀맨,"괴담출근,페이트,포켓몬스터",,"사이타마,제노스",,"로맨틱,해당없음","암굴구다, 페퍼푸름","만화,소설",,https://dongne.co/events/df251002/circles/154890,제31회 디. 페스타(일),Day2
이달의 신랑들,온소망,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,X,,"최요원,김솔음",최요원X김솔음,해당없음,X,소설,@somang12340,https://dongne.co/events/df251002/circles/155161,제31회 디. 페스타(일),Day2
일해라 얘들아,shahar,,,,,2sp,"이세계 착각 헌터,괴담에 떨어져도 출근을 해야 하는구나,화산귀환","이착헌,괴출,화귀",,"레밍,김솔음,최요원,류재관,이자헌,청명,당보",,,,"일러스트,공예,기타",,https://dongne.co/events/df251002/circles/154678,제31회 디. 페스타(일),Day2
페그오 오락관,아소,,,,,1sp,페이트/그랜드 오더,,,,암굴구다,,,소설,@aso__0000,https://dongne.co/events/df251002/circles/155024,제31회 디. 페스타(일),Day2
프릴리 데이즈,플plz,,,,,1sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154450,제31회 디. 페스타(일),Day2
키작공 있는거 다 내놔,mukbab,,,,,2sp,아이돌리쉬 세븐,오오에 킹프리,,"오사카 소고,요츠바 타마키",오사카 소고X요츠바 타마키,로맨틱,,,,https://dongne.co/events/df251002/circles/154113,제31회 디. 페스타(일),Day2
뭐라도 가져올 수 있다면,ggg,,,,,1sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154682,제31회 디. 페스타(일),Day2
뜨거운 동인에 불을 붙여라,몽디,,,,,2sp,드래곤볼,,,손오공 피콜로,,,,,@dandan_mong,https://dongne.co/events/df251002/circles/154817,제31회 디. 페스타(일),Day2
사공이 많으면 배가 산으로 간다,오야시,,,,,2sp,,구룡성채,,,,,,,oyasi8383 ,https://dongne.co/events/df251002/circles/154772,제31회 디. 페스타(일),Day2
장례식 아니고 생일 파티입니다,세인,,,,,2sp,오오에,,,오오사키,오오사키X신바시,,,,@myeonglyunjins4,https://dongne.co/events/df251002/circles/154495,제31회 디. 페스타(일),Day2
부스가 아니라 장례식,"용왕, 이라, 쿠바, 뱅길",,,,,2sp,오오에,,,"오오사키,신바시,시즈마",오오사키X시즈마,,,,,https://dongne.co/events/df251002/circles/154360,제31회 디. 페스타(일),Day2
신사는 금발을 좋아해,김민규,,,,,2sp,붕괴: 스타레일,,,"Dr. 레이시오,어벤츄린",레이시오X어벤츄린,로맨틱,,만화,@MARA_asmr,https://dongne.co/events/df251002/circles/155006,제31회 디. 페스타(일),Day2
이상한 나라의 잡화점,피치,,,,,2sp,,,,,,,,,@Twinkle_knoT,https://dongne.co/events/df251002/circles/154572,제31회 디. 페스타(일),Day2
그대도 아기를 좋아할 수 있다 ,이네오,,,,,2sp,키타로의 탄생 게게게의 수수께끼,게게게의 키타로,,"키타로,미즈키",키타로X미즈키,로맨틱,"메이와, 게타미즈",일러스트,@neonflowerpot,https://dongne.co/events/df251002/circles/154718,제31회 디. 페스타(일),Day2
백구도 초밥을 먹을수 있나요,초밥,,,,,2sp,아이돌리쉬 세븐,괴담출근,,"유키,모모,J3",,,,일러스트,,https://dongne.co/events/df251002/circles/154876,제31회 디. 페스타(일),Day2
하물며 파도도 예기치 못하는데,새인생,,,,,2sp,플레이브,가비지타임,,"유하민,남예준,성준수,기상호",깜X돌,로맨틱,성준수x기상호,"소설,공예",BLue_310631,https://dongne.co/events/df251002/circles/154903,제31회 디. 페스타(일),Day2
어떻게 친구가 되었을까,슈비시,,,,,1sp,괴수8호,"주술회전,데못죽,하이큐,은혼,데스노트,제5인격,플레이브,쓰르라미,히로아카,보석의 나라",,"호시나 소우시로,나루미 겐,고죠 사토루,츠키시마,L,등등",,,,일러스트,@ShuBish_see,https://dongne.co/events/df251002/circles/155089,제31회 디. 페스타(일),Day2
축구는 살아있다,퍄,,,,,2sp,이나즈마 일레븐,,,,,,,,@frf_inazma11,https://dongne.co/events/df251002/circles/154225,제31회 디. 페스타(일),Day2
카세트 플레이어,cassettebasket,,,,,1sp,케이팝데몬헌터스,,,,,,,"만화,일러스트",cassette_on,https://dongne.co/events/df251002/circles/154827,제31회 디. 페스타(일),Day2
포도가 주렁주렁,몰사,,,,,1sp,괴담에 떨어져도 출근을 해야하는구나,,,,,,,,mooollls,https://dongne.co/events/df251002/circles/154362,제31회 디. 페스타(일),Day2
힌힌의 탑꾸공장,"몰리, 힌",,,,,1sp,,,,,,,,"공예,기타",@hind_sights,https://dongne.co/events/df251002/circles/154879,제31회 디. 페스타(일),Day2
결혼은 모르겠고 네 아이는 키우고싶다,Living,,,,,2sp,드래곤볼,,,"피콜로,손오반",,,,,@Nsiring,https://dongne.co/events/df251002/circles/154194,제31회 디. 페스타(일),Day2
출근이 계속되는 괴담,"곰고미, 직장인",,,,,2sp,괴담출근,,,김솔음,,,,"소설,공예,기타",,https://dongne.co/events/df251002/circles/154427,제31회 디. 페스타(일),Day2
아마도 정상영업 합니다,사환,,,,,2sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154880,제31회 디. 페스타(일),Day2
게임에 떨어져도 출근은 해야 하는구나,한사,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,발더스게이트3,,,,,,"게임,소설",@14_Hansa,https://dongne.co/events/df251002/circles/154518,제31회 디. 페스타(일),Day2
마감에 떨어져도 출근을 해야하는구나,"감망, 사견, 양갱",,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,메달리스트,,"김솔음,최요원,백일몽 주식회사,재난관리국 등",최요원X김솔음,로맨틱,,"공예,일러스트,만화","@mangam217, @Cydogmas, @sssdidrod",https://dongne.co/events/df251002/circles/154822,제31회 디. 페스타(일),Day2
너희는 찐따남친 이런거 환장하지마라...,외지인,,,,,1sp,오오에,,,,,,,,out1and,https://dongne.co/events/df251002/circles/154462,제31회 디. 페스타(일),Day2
래퍼와 함께하는 재판체험,기어,,,,,2sp,"히프노시스 마이크,역전재판",,,,나루호도 류이치X미츠루기 레이지,,야마다 사부로X야마다 지로,"소설,만화,일러스트",ggg3ar ,https://dongne.co/events/df251002/circles/155157,제31회 디. 페스타(일),Day2
전하는 대가리를 사랑했네.,잠탱이,,,,,2sp,,,,,,,,,,https://dongne.co/events/df251002/circles/154839,제31회 디. 페스타(일),Day2
