부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
카무개 ,"아무개, Ka. ",A-03b,A,03,b,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,,정우성X이명헌,,,"만화,소설",karitz35,https://dongne.co/events/sports11/circles/174702,제11회 대운동회,Day2
달리는 게 좋다면 일단 달리는 거야!,전동,H-09a,H,09,a,1sp,100m(햐쿠엠),,,"토가시,코미야",코미야X토가시,로맨틱,,"만화,일러스트,기타","nioc0_, bsky:nioc0",https://dongne.co/events/sports11/circles/169731,제11회 대운동회,Day2
지상고 앞 짜글이가게,뽀글,M-02a,M,02,a,1sp,가비지타임,,,조형석 이현성,조형석X이현성,,,,gabtapigboss,https://dongne.co/events/sports11/circles/169911,제11회 대운동회,Day2
넘치는 사랑,사랑해 ,J-13b,J,13,b,1sp,"하이큐,슬램덩크",,,,쿠로오 테츠로X코즈메 켄마,"섹슈얼,로맨틱",성현준X김수겸,소설,lovelovepowerS2,https://dongne.co/events/sports11/circles/170198,제11회 대운동회,Day2
다람쥐 공방,원,B-21,B,21,,2sp,슬램덩크,,,송태섭,,로맨틱,우성태섭,소설,won_the_4,https://dongne.co/events/sports11/circles/169935,제11회 대운동회,Day2
풀때기 쉼터,겨우살이풀,D-21b,D,21,b,1sp,슬램덩크,,센루 쁘띠존 711의 여름,센루,윤대협X서태웅,해당없음,,소설,ydhxstw_only,https://dongne.co/events/sports11/circles/169533,제11회 대운동회,Day2
피겨를 하자 ,헤마,G-14b,G,14,b,1sp,메달리스트,,메달리스트 쁘띠존: 딸기케이크붕어빵 트럭,"요다카 쥰,아케우라지 츠카사",요다카 쥰X아케우라지 츠카사,로맨틱,,소설,9HnM0,https://dongne.co/events/sports11/circles/170187,제11회 대운동회,Day2
안되면 되게 하라,클레어,D-22b,D,22,b,1sp,슬램덩크,,센루 쁘띠존 711의 여름,센루,,,,소설,Kaede___RE,https://dongne.co/events/sports11/circles/169951,제11회 대운동회,Day2
테니스 복식 치료 캠프,LBB,L-16b,L,16,b,1sp,테니스의 왕자,,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,"G10,릿카이",오치 츠키미츠X모리 쥬사부로,로맨틱,키미지마 이쿠토 × 토노 아츠쿄,만화,4donnammar,https://dongne.co/events/sports11/circles/169660,제11회 대운동회,Day2
부스를 내지 않으면 우리는 함께 굶어죽습니다,총장,D-15,D,15,,2sp,슬램덩크,,,"박철,김용,안한수,정대만",박철(테츠오)X김용(류),"로맨틱,섹슈얼",안한수(안자이 미쓰요시)x정대만(미쓰이 히사시),"만화,소설",bubujollajoa_19,https://dongne.co/events/sports11/circles/169790,제11회 대운동회,Day2
부부가 산에 올라가면 쁏,"주량, 참덩이",I-08b,I,08,b,1sp,겁쟁이페달,,겁쟁이 페달 완결 안 났어요?,"토도 진파치,마키시마 유스케",토도 진파치X마키시마 유스케,로맨틱,마나오노,"만화,일러스트",alcoholJJR,https://dongne.co/events/sports11/circles/169788,제11회 대운동회,Day2
미허가 링크장,이사레,G-13a,G,13,a,1sp,메달리스트,파이널판타지14,메달리스트 쁘띠존: 딸기케이크붕어빵 트럭,"요다카 쥰,아케우라지 츠카사,카미사키 히카루,유이츠카 이노리,딥블루,레드핫",딥블루X레드핫,"섹슈얼,로맨틱,로맨틱","히카이노, 요다츠카","만화,일러스트",isare130,https://dongne.co/events/sports11/circles/170136,제11회 대운동회,Day2
사랑을 튀겨요,초록,I-15,I,15,,2sp,하이큐,,다이스가 쁘띠존: 마을을 지키는 공무원 부부,"사와무라 다이치,스가와라 코시",사와무라 다이치X스가와라 코시,"로맨틱,섹슈얼",,"소설,기타",green_dsq,https://dongne.co/events/sports11/circles/169810,제11회 대운동회,Day2
심해어 락밴드,심해어,J-14b,J,14,b,1sp,하이큐,,,"츠키시마 케이,쿠로오 테츠로",쿠로오 테츠로X츠키시마 케이,,,,deepdownsee_ome,https://dongne.co/events/sports11/circles/174582,제11회 대운동회,Day2
어쩌고 잡화점,담요,L-01,L,01,,2sp,가비지타임,"슬램덩크,하이큐-!!,히카루의 바둑",,,,,,일러스트,Damyo_812,https://dongne.co/events/sports11/circles/169733,제11회 대운동회,Day2
이토시 모음집,펑펑,F-13a,F,13,a,1sp,블루록,,사에린 쁘띠존 2 - SEReNdipity,"이토시 사에,이토시 린",,해당없음,,일러스트,PuNgx2E,https://dongne.co/events/sports11/circles/175193,제11회 대운동회,Day2
이파리 파라요,군,J-16b,J,16,b,1sp,하이큐,,,,,,,,9damuun,https://dongne.co/events/sports11/circles/174278,제11회 대운동회,Day2
지상고 향우회,서누,L-03,L,03,,2sp,가비지타임,,,기상호,성준수X기상호,,,기타,sunus_c,https://dongne.co/events/sports11/circles/169965,제11회 대운동회,Day2
청바지 제작소,데,D-09b,D,09,b,1sp,슬램덩크,,태섭대만 쁘띠존 : LOVE SIGNAL 714%,"송태섭,정대만",,로맨틱,,"만화,일러스트,소설",dedendededelete,https://dongne.co/events/sports11/circles/169559,제11회 대운동회,Day2
영원히 태대를 해,tama,D-09a,D,09,a,1sp,슬램덩크,,태섭대만 쁘띠존 : LOVE SIGNAL 714%,"송태섭,정대만",송태섭X정대만,"로맨틱,섹슈얼",,"소설,만화",tama14run,https://dongne.co/events/sports11/circles/169640,제11회 대운동회,Day2
농놀은 끝나지 않아,아소,B-09a,B,09,a,1sp,슬램덩크,,호열백호 ∞ 여름! 양키! : 熱戰,"양호열,강백호",,로맨틱,,소설,,https://dongne.co/events/sports11/circles/169641,제11회 대운동회,Day2
보게가 끌리는 이유,도라,K-09a,K,09,a,1sp,하이큐,,,"카게야마 토비오,히나타 쇼요",카게야마 토비오X히나타 쇼요,"섹슈얼,로맨틱",,소설,dr__HQ,https://dongne.co/events/sports11/circles/169747,제11회 대운동회,Day2
악마도 천사도 내게 복종해라,파란,L-15b,L,15,b,1sp,테니스의 왕자,,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,릿카이대학부속중학교,키리하라 아카야X야나기 렌지,로맨틱,,기타,paranagain,https://dongne.co/events/sports11/circles/175042,제11회 대운동회,Day2
축구로 하트를 뿌쎠!,구구,F-21a,F,21,a,1sp,블루록,,,미하엘 카이저,,로맨틱,,만화,mngmy_9b1,https://dongne.co/events/sports11/circles/170148,제11회 대운동회,Day2
미녀는 적류를 좋아해,남타,L-16a,L,16,a,1sp,테니스의 왕자,,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,,키리하라 아카야X야나기 렌지,"로맨틱,섹슈얼,로맨틱",,,NAMTA_land,https://dongne.co/events/sports11/circles/170007,제11회 대운동회,Day2
바다는 벚꽃을 꿈꾼다,"해우, 웽",B-07b,B,07,b,1sp,슬램덩크,,호열백호 ∞ 여름! 양키! : 熱戰,"양호열,강백호",양호열X강백호,해당없음,,"소설,기타",haewoo_hb,https://dongne.co/events/sports11/circles/169916,제11회 대운동회,Day2
신사는 단발을 좋아해,미지,L-13,L,13,,2sp,테니스의 왕자,,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,"오시타리 유시,무카히 가쿠토,데즈카 쿠니미츠,후지 슈스케",,"로맨틱,섹슈얼",즈카후지,"소설,만화",F1GW4SP,https://dongne.co/events/sports11/circles/169845,제11회 대운동회,Day2
블루록 없이는 살아갈 수 없는 바보같은 녀석들,라커,F-05a,F,05,a,1sp,블루록,,,,,로맨틱,,만화,,https://dongne.co/events/sports11/circles/169562,제11회 대운동회,Day2
영중아 준수가 그렇게 좋아?,"한결, 고요",M-22,M,22,,2sp,가비지타임,,,"전영중,성준수",전영중X성준수,"로맨틱,섹슈얼",,"만화,소설","0431_moomoo, jyjxsjs_S2",https://dongne.co/events/sports11/circles/169749,제11회 대운동회,Day2
여름은 청춘과 닮아있다,"뮹,22,산뾰",A-06,A,06,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,이명헌. 정우성,정우성X이명헌,해당없음,,"공예,기타,소설,게임",kimnarbi,https://dongne.co/events/sports11/circles/169853,제11회 대운동회,Day2
우째도 여름에 야구하네,익명,K-07b,K,07,b,1sp,"GM,클로저이상용,프로야구생존기,GM시리즈,GM시리즈(최훈)",,,,,로맨틱,,,,https://dongne.co/events/sports11/circles/173173,제11회 대운동회,Day2
악마는 신에게 의존하지 않는다,입부지원서 ,"E-12, E-13",E,12,,4sp,아이실드21,,폐품 쿼터백 리사이클shop,히루마 요이치,,,,,otakudesu_0,https://dongne.co/events/sports11/circles/169636,제11회 대운동회,Day2
달팽이 달립니다,팽달,H-07b,H,07,b,1sp,"100미터.,100미터.(ひゃくえむ。)",,,"코미야,토가시",,로맨틱,,"소설,기타",2ca_saeu,https://dongne.co/events/sports11/circles/175183,제11회 대운동회,Day2
만두와 초코라떼,반달비,M-23b,M,23,b,1sp,가비지타임,하이큐,,,전영중X성준수,로맨틱,"빵준, 아츠키타","소설,만화",bandalbi_431,https://dongne.co/events/sports11/circles/169887,제11회 대운동회,Day2
영원히 농놀하자,숑,M-20a,M,20,a,1sp,가비지타임,,,"전영중,성준수",전영중X성준수,,,"만화,일러스트",syong636,https://dongne.co/events/sports11/circles/170111,제11회 대운동회,Day2
오하요 카바키군,무무,H-14b,H,14,b,1sp,100미터,블루록,,"토가시,카바키",카바키X토가시,"로맨틱,로맨틱","히소카x마치, 나기x레오","일러스트,만화",TANG180513,https://dongne.co/events/sports11/circles/170208,제11회 대운동회,Day2
축구도 살인이다,밐미,F-20,F,20,,2sp,블루록,,,이사기 요이치,미하엘 카이저X이사기 요이치,해당없음,,,alzalz025,https://dongne.co/events/sports11/circles/169730,제11회 대운동회,Day2
지로가 혈스오는 날,뿅,L-07b,L,07,b,1sp,테니스의 왕자,테니스의 왕자 뮤지컬,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,아쿠타가와 지로,마루이 분타X아쿠타가와 지로,해당없음,아토베 케이고× 아쿠타가와 지로,"만화,일러스트",40wls,https://dongne.co/events/sports11/circles/169769,제11회 대운동회,Day2
우명에 저당잡힌 인생,유냉,A-19a,A,19,a,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,이명헌,정우성X이명헌,,,소설,SextaXQuince,https://dongne.co/events/sports11/circles/169903,제11회 대운동회,Day2
왼오는 다르지만 친구입니다,"맨땅개척자, 타망",G-16,G,16,,2sp,메달리스트,,메달리스트 쁘띠존: 딸기케이크붕어빵 트럭,,요다카 쥰X아케우라지 츠카사,로맨틱,"쥰츠카, 츠카쥰",소설,,https://dongne.co/events/sports11/circles/169714,제11회 대운동회,Day2
미야기 공무원부부,시노,I-16a,I,16,a,1sp,하이큐,,다이스가 쁘띠존: 마을을 지키는 공무원 부부,"사와무라 다이치,스가와라 코시",사와무라 다이치X스가와라 코시,"로맨틱,섹슈얼",,소설,shino_HQ,https://dongne.co/events/sports11/circles/169553,제11회 대운동회,Day2
사랑의 패자부활전,새인생,K-17,K,17,,2sp,가비지타임,,,"성준수,기상호",성준수X기상호,로맨틱,,소설,BLue_310631,https://dongne.co/events/sports11/circles/170008,제11회 대운동회,Day2
안녕히 호백하세요,"북직, 쉐프 ",B-13,B,13,,2sp,슬램덩크,,호열백호 ∞ 여름! 양키! : 熱戰,"양호열,강백호",양호열X강백호,로맨틱,,일러스트,sportsmanyesyes,https://dongne.co/events/sports11/circles/169847,제11회 대운동회,Day2
주문은 형제입니까?,뒤죽,F-15a,F,15,a,1sp,블루록,,사에린 쁘띠존 2 - SEReNdipity,"이토시 사에,이토시 린",이토시 사에X이토시 린,"해당없음,로맨틱,로맨틱",,,rnchinchung,https://dongne.co/events/sports11/circles/169693,제11회 대운동회,Day2
어둠의 녹색어머니회,미스틱,C-24a,C,24,a,1sp,슬램덩크,,,김수겸,성현준X김수겸,로맨틱,,,noye_mystic,https://dongne.co/events/sports11/circles/169866,제11회 대운동회,Day2
데이터...아니 데이트다!!,"돼지잉,도굴",L-11,L,11,,2sp,테니스의 왕자,,테니스의 왕자 쁘띠존 ~우리 테니프리 정상영업 합니다~,"이누이사다하루,카이도카오루",이누이사다하루X카이도카오루,"로맨틱,섹슈얼",,만화,"piggggy9, dogulbaka",https://dongne.co/events/sports11/circles/169881,제11회 대운동회,Day2
요게정(요즘게이정신나갔네),사마,F-08a,F,08,a,1sp,블루록,,,"이사기 요이치,이토시 린",이사기 요이치X이토시 린,로맨틱,,만화,samabltv,https://dongne.co/events/sports11/circles/170193,제11회 대운동회,Day2
관찰일기,"정원, 다시다디포리",C-17,C,17,,2sp,슬램덩크,다이아몬드 에이스,태섭대만 쁘띠존 : LOVE SIGNAL 714%,,송태섭X정대만,"로맨틱,섹슈얼",후루미유,"만화,일러스트,소설",Over_714,https://dongne.co/events/sports11/circles/169498,제11회 대운동회,Day2
내리사랑,기러김,A-21b,A,21,b,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,,정우성X이명헌,"로맨틱,섹슈얼",,소설,gileogim,https://dongne.co/events/sports11/circles/173942,제11회 대운동회,Day2
농구놀이,월야,C-24b,C,24,b,1sp,슬램덩크,,,,,,,,,https://dongne.co/events/sports11/circles/169850,제11회 대운동회,Day2
돼지카페,딩이,K-18a,K,18,a,1sp,프로야구생존기,,,,,,,"만화,기타",ding2pu,https://dongne.co/events/sports11/circles/170042,제11회 대운동회,Day2
되면한다,무짝,F-01a,F,01,a,1sp,블루록,,,"나기 세이시로,미카게 레오",나기 세이시로X미카게 레오,로맨틱,,만화,zzaktv,https://dongne.co/events/sports11/circles/175241,제11회 대운동회,Day2
만쥬가게,만쥬,D-19,D,19,,2sp,슬램덩크,,센루 쁘띠존 711의 여름,"윤대협,서태웅",윤대협X서태웅,"로맨틱,섹슈얼",,"만화,일러스트",br_0522_,https://dongne.co/events/sports11/circles/169688,제11회 대운동회,Day2
바리공방,yuri1501,G-08b,G,08,b,1sp,,,,,,,,공예,varibari_,https://dongne.co/events/sports11/circles/169812,제11회 대운동회,Day2
빵준상회,올논,M-20b,M,20,b,1sp,가비지타임,,,"전영중,성준수",전영중X성준수,로맨틱,,"만화,소설",,https://dongne.co/events/sports11/circles/169913,제11회 대운동회,Day2
생일축하,징어,J-14a,J,14,a,1sp,"하이큐,메달리스트",가비지타임,,스가와라 코시,,,,"일러스트,만화",jingo1412_,https://dongne.co/events/sports11/circles/169863,제11회 대운동회,Day2
생존신고,"맘마, 춘식",B-16,B,16,,2sp,슬램덩크,,,"박철,정대만",박철X정대만,"로맨틱,섹슈얼","현철명헌, 호열백호","소설,일러스트","momumma_, dd_sj_",https://dongne.co/events/sports11/circles/169859,제11회 대운동회,Day2
설우톡명,"빡미, 프쵸",B-24,B,24,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",정우성X이명헌,로맨틱,,"만화,소설",bbakmakemecrazy,https://dongne.co/events/sports11/circles/170015,제11회 대운동회,Day2
섭섭하댐,"만월, 이은간, 덴탈, 시엘 ",D-07,D,07,,2sp,슬램덩크,,태섭대만 쁘띠존 : LOVE SIGNAL 714%,"송태섭,정대만",송태섭X정대만,,,"공예,만화,소설,기타",full_moon_714,https://dongne.co/events/sports11/circles/170096,제11회 대운동회,Day2
센루백반,우택,D-06,D,06,,2sp,슬램덩크,,센루 쁘띠존 711의 여름,"윤대협,서태웅",,로맨틱,,소설,wootaek00,https://dongne.co/events/sports11/circles/169568,제11회 대운동회,Day2
센루회관,차차웅,D-22a,D,22,a,1sp,슬램덩크,,센루 쁘띠존 711의 여름,윤대협 서태웅,,"섹슈얼,로맨틱",,소설,maplespirit30,https://dongne.co/events/sports11/circles/169763,제11회 대운동회,Day2
우명고치,델만,A-05a,A,05,a,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",정우성X이명헌,"섹슈얼,로맨틱",,만화,ihlcty,https://dongne.co/events/sports11/circles/169963,제11회 대운동회,Day2
우명찌개,종팔,C-06,C,06,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",,"로맨틱,섹슈얼",,만화,whdvkf9x4,https://dongne.co/events/sports11/circles/170035,제11회 대운동회,Day2
인삼낙지,히유,F-22,F,22,,2sp,블루록,윈브레,,이사기,,로맨틱,이사른,일러스트,,https://dongne.co/events/sports11/circles/170013,제11회 대운동회,Day2
콩심콩난,청현,F-02,F,02,,2sp,블루록,,,이토시 린,이토시 사에X이토시 린,,,만화,sscnxw,https://dongne.co/events/sports11/circles/169910,제11회 대운동회,Day2
페이드인,D,G-15b,G,15,b,1sp,메달리스트,,메달리스트 쁘띠존: 딸기케이크붕어빵 트럭,"요다카 쥰,아케우라지 츠카사",요다카 쥰X아케우라지 츠카사,"로맨틱,섹슈얼",,소설,,https://dongne.co/events/sports11/circles/170132,제11회 대운동회,Day2
힌힌탑꾸,"힌, 몰리",G-07,G,07,,2sp,,,,,,,,"공예,조형,기타",hindhind_craft,https://dongne.co/events/sports11/circles/169986,제11회 대운동회,Day2
뇌내체험 ,참내,F-07,F,07,,2sp,블루록,,,"이사기 요이치,이토시 린",이사기 요이치X이토시 린,로맨틱,,"만화,일러스트",chamna404,https://dongne.co/events/sports11/circles/173659,제11회 대운동회,Day2
배구경기 중 동성애 교란작전은 반칙입니다,sㅏk,J-12,J,12,,2sp,하이큐,,,"쿠로오 테츠로,코즈메 켄마,보쿠토 코타로,아카아시 케이지",쿠로오 테츠로X코즈메 켄마,로맨틱,보쿠아카,"만화,소설",hqkksak,https://dongne.co/events/sports11/circles/170150,제11회 대운동회,Day2
도서출판 선류,생활체육인,D-24a,D,24,a,1sp,슬램덩크,,센루 쁘띠존 711의 여름,,윤대협X서태웅,,,소설,,https://dongne.co/events/sports11/circles/169554,제11회 대운동회,Day2
순애하는 우명,민달,A-24b,A,24,b,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,우성명헌,정우성X이명헌,로맨틱,,소설,slug__904,https://dongne.co/events/sports11/circles/173540,제11회 대운동회,Day2
얼렁뚱땅 ⚽️,아오,E-24a,E,24,a,1sp,"이나즈마 일레븐,썬더일레븐",,,"카제마루 이치로타,사쿠마 지로,키도 유우토,엔도 마모루",엔도 마모루X카제마루 이치로타,해당없음,,,Ao_jiyang_2_21,https://dongne.co/events/sports11/circles/173857,제11회 대운동회,Day2
