부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
스니야 제발,amu,,,,,1sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,,스오 하야토X니레이 아키히코,,,소설,,https://dongne.co/events/df2504/circles/140726,제29회 디. 페스타,Day1
스모를 하자,피자만두,,,,,1sp,골든 카무이,,골든 카무이 쁘띠존 ,,,해당없음,,"기타,일러스트",_k418,https://dongne.co/events/df2504/circles/142568,제29회 디. 페스타,Day1
스티커 공장,아마,,,,,2sp,"명탐정 코난,은혼","골든 카무이,데스노트",,,,,,,ama2303_,https://dongne.co/events/df2504/circles/143162,제29회 디. 페스타,Day1
아기의 순정,콘쭈,,,,,2sp,슬램덩크,,,"전호장,이정환",,"섹슈얼,로맨틱",,만화,cornjju,https://dongne.co/events/df2504/circles/140579,제29회 디. 페스타,Day1
얀고네 부스,얀고,,,,,1sp,하이큐,"이누야샤,앙스타,고전애니",,,,,,,yango_day,https://dongne.co/events/df2504/circles/140890,제29회 디. 페스타,Day1
이주의 마법,이주,,,,,2sp,,,,,,,,일러스트,DAILEEZU,https://dongne.co/events/df2504/circles/141762,제29회 디. 페스타,Day1
출근이 괴담,펜,,,,,1sp,괴담출근,,,"브라운,솔음",라우더 닐X구엘 제타크,로맨틱,,일러스트,,https://dongne.co/events/df2504/circles/141033,제29회 디. 페스타,Day1
로맨스 국밥 ,요다,,,,,2sp,이누야샤,"앙스타,은혼",,"반코츠,카고메,미카,슈,긴토키,히지카타",,섹슈얼,"미카슈, 긴히지 ","일러스트,만화,기타",gogokgh,https://dongne.co/events/df2504/circles/143118,제29회 디. 페스타,Day1
괴담에 그만 좀 떨어지고 싶은 부스,센트,,,,,2sp,괴담에 떨어져도 출근은 해야하는구나,,,,솔음X사헌,로맨틱,,"만화,일러스트,소설",ST_1Touch,https://dongne.co/events/df2504/circles/142790,제29회 디. 페스타,Day1
내일의 별과 바다,hammer,,,,,2sp,원피스,,,"루피,삼형제",,"로맨틱,섹슈얼",,"만화,일러스트",una_em,https://dongne.co/events/df2504/circles/140907,제29회 디. 페스타,Day1
앙스타 파는 부스,종이,,,,,1sp,앙상블 스타즈!! Music,,,"이츠키 슈,카게히라 미카",,해당없음,,기타,paper_0000,https://dongne.co/events/df2504/circles/142938,제29회 디. 페스타,Day1
그딴건 니가 써야 돼,"에긍, 빰",,,,,2sp,아이돌리쉬세븐(아이나나),"데뷔못하면죽는병걸림(데못죽),프세카(프로젝트세카이)",,,,,이오미츠,"일러스트,소설","egeung_work, lilijyang__",https://dongne.co/events/df2504/circles/143119,제29회 디. 페스타,Day1
옆자리 탐정 군의 비밀 연애일지,"두비, 익명",,,,,2sp,명탐정 코난,,신른 쁘띠존_ 추리와 연애의 상관관계,쿠도 신이치,아카이 슈이치X쿠도 신이치X쿠도 신이치X쿠도 신이치,"로맨틱,섹슈얼","후루신, 비색신, 헤이신","소설,만화",dubidubo_b,https://dongne.co/events/df2504/circles/142599,제29회 디. 페스타,Day1
미인이 나를 구한다,하늘,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"박문대,선아현 등",,,,,,https://dongne.co/events/df2504/circles/142595,제29회 디. 페스타,Day1
포틴의 굿즈 팩토리,포틴,,,,,2sp,"헬루바보스,스티븐유니버스,아울하우스,앰피비아","해즈빈호텔,중력폭포,어드벤처타임,피오나와 케이크",,,,,,"기타,공예","ani_potin, P_goods_factory",https://dongne.co/events/df2504/circles/141459,제29회 디. 페스타,Day1
이세계 진짜 헌터랑 착각 헌터,쮸렙,,,,,2sp,"이세계 착각 헌터,헌터x헌터",,,"김기려,선우연",김기려X선우연,로맨틱,,"만화,일러스트",s2zzulevs2,https://dongne.co/events/df2504/circles/142223,제29회 디. 페스타,Day1
후우린 연애 컨설팅 전문 기업,숭구리당닷,,,,,2sp,윈드브레이커,,윈브레 쁘띠존 : 방풍림 문화제,사쿠라하루카,,,,만화,yyyooji,https://dongne.co/events/df2504/circles/142953,제29회 디. 페스타,Day1
가족은 원래 가족을 사랑해,뱃사공,,,,,1sp,원피스,x,드레스로자 분쟁조정위원회,"도플라밍고,코라손,로우",도플라밍고,,,만화,soph_22w,https://dongne.co/events/df2504/circles/141203,제29회 디. 페스타,Day1
테스타 데뷔 기념부스,llllnetillll,,,,,2sp,데뷔 못하면 죽는 병 걸림,해리포터 창작 등등,,문대,문대,로맨틱,,일러스트,llllnetillll,https://dongne.co/events/df2504/circles/141236,제29회 디. 페스타,Day1
고게를 들어 삼푸봄을 보자,"느루, 여안",,,,,2sp,주술회전,,,"고죠 사토루,게토 스구루",고죠 사토루X게토 스구루,"로맨틱,섹슈얼",,"소설,만화","neu___lu, Yeo_An__",https://dongne.co/events/df2504/circles/142134,제29회 디. 페스타,Day1
피자를 타고 하우스로 날아갈 수도 있어,정신,,,,,2sp,카리스마,,,이토 후미야,이토 후미야X텐도 아마히코,해당없음,사루카와 케이 x 모토하시 이오리,"만화,일러스트,기타",ccrcrsm,https://dongne.co/events/df2504/circles/141923,제29회 디. 페스타,Day1
농구도 하고 수수께끼도 풀고,水,,,,,2sp,게게게의 수수께끼,슬램덩크,,미즈키,,,,,wtr_009,https://dongne.co/events/df2504/circles/140818,제29회 디. 페스타,Day1
무림에 행차!,직화순두부,,,,,2sp,화산귀환,,,"백천,청명",,로맨틱,,일러스트,soft_tofu0820,https://dongne.co/events/df2504/circles/142528,제29회 디. 페스타,Day1
결속된 급조력,이끼끼,,,,,1sp,유희왕,,,"무토 유우기,죠노우치 카츠야",,,,"만화,일러스트",dueltildie,https://dongne.co/events/df2504/circles/141224,제29회 디. 페스타,Day1
너에게 가는길,메리메무리,,,,,1sp,데뷔못하면죽는병걸림,,,올캐러,,,,소설,,https://dongne.co/events/df2504/circles/140912,제29회 디. 페스타,Day1
도토리 팝니다,요망,,,,,2sp,앙스타,은혼,,미케지마 마다라,마다라X안즈,로맨틱,,만화,ma1dara,https://dongne.co/events/df2504/circles/142289,제29회 디. 페스타,Day1
맛있는 파스타,sagak,,,,,4sp,괴담출근,스타레일,,,,,,,,https://dongne.co/events/df2504/circles/140782,제29회 디. 페스타,Day1
불곰파 부하들,윤불식,,,,,2sp,미스터리 방학 시리즈 (오리지널 단편 트윈지),앙스타,,스오우 츠카사,,,,"만화,일러스트",bulgompa_food,https://dongne.co/events/df2504/circles/142315,제29회 디. 페스타,Day1
소박한 만물상,웨이렌,,,,,2sp,오리지널 1차 창작,마비노기,,웨이렌과 매드,,,,"일러스트,공예",weiren_mad,https://dongne.co/events/df2504/circles/142726,제29회 디. 페스타,Day1
소소한 이야기,소소한 이야기,,,,,2sp,,,,,,,,,_studio_story,https://dongne.co/events/df2504/circles/141686,제29회 디. 페스타,Day1
스위트 오렌지,Dou,,,,,1sp,,슬램덩크,,,,,,,,https://dongne.co/events/df2504/circles/142297,제29회 디. 페스타,Day1
어쩌고 잡화점,담요,,,,,2sp,가비지타임,슬램덩크,,,,,,일러스트,Damyo_812,https://dongne.co/events/df2504/circles/141620,제29회 디. 페스타,Day1
우주의 물리학,Ar.in,,,,,2sp,스타트렉,스타워즈,,레너드 맥코이,,,,,,https://dongne.co/events/df2504/circles/140711,제29회 디. 페스타,Day1
이그월 컴퍼니,시그마,,,,,4sp,화산귀환,,,임소병,남궁도위X임소병,,일소가명,"만화,소설",TargetSigma,https://dongne.co/events/df2504/circles/142184,제29회 디. 페스타,Day1
전긍정 리스너,꾸이,,,,,2sp,니지산지,,,오리엔스 디티카,,,,"일러스트,공예",muneook,https://dongne.co/events/df2504/circles/142162,제29회 디. 페스타,Day1
파랑은 푸르다,포롱,,,,,2sp,가비지 타임,,,기상호,성준수X기상호,,최종수×기상호,"만화,소설",,https://dongne.co/events/df2504/circles/141253,제29회 디. 페스타,Day1
프릴리 데이즈,프릴리 데이즈,,,,,1sp,공예,,,,,,,게임,,https://dongne.co/events/df2504/circles/140994,제29회 디. 페스타,Day1
풍림맛 해파리 ,young9701,,,,,1sp,윈드브레이커,,윈브레 쁘띠존 : 방풍림 문화제,,,,,,110Mandarin,https://dongne.co/events/df2504/circles/141273,제29회 디. 페스타,Day1
고양이 만지면 (아마)물어요,트로키,,,,,1sp,WINDBREAKER,,윈브레 쁘띠존 : 방풍림 문화제,사쿠라 하루카,우메미야X사쿠라,로맨틱,스오사쿠,"일러스트,공예",thoche__,https://dongne.co/events/df2504/circles/141458,제29회 디. 페스타,Day1
자부심 가득한 곳,수수,,,,,2sp,게게게의 키타로,,,"키타로,미즈키,묘지키타로,묘지미즈키",,"섹슈얼,로맨틱",,"만화,소설",soosoo_bg,https://dongne.co/events/df2504/circles/140729,제29회 디. 페스타,Day1
마감을 성공할 수 있을까?,ㄹㅅ,,,,,1sp,데뷔못하면죽는병걸림,,,박문대,청려X문대,로맨틱,,일러스트,,https://dongne.co/events/df2504/circles/141572,제29회 디. 페스타,Day1
사랑은 언제나 □□,듀야,,,,,1sp,명탐정 코난,전지적시점,,"키드,코난,유중혁,김독자",,해당없음,유중혁 김독자,,althdyd,https://dongne.co/events/df2504/circles/141763,제29회 디. 페스타,Day1
이세계 슬라임 헌터,아즈,,,,,1sp,이세계 착각 헌터,,,,정하성X김기려,로맨틱,,"소설,기타",az_ech,https://dongne.co/events/df2504/circles/141366,제29회 디. 페스타,Day1
홍차로 물들인 노트,도리,,,,,2sp,윈브레,x,윈브레 쁘띠존 : 방풍림 문화제,,스오하야토X니레이 아키히코,해당없음,,만화,dori328921,https://dongne.co/events/df2504/circles/141395,제29회 디. 페스타,Day1
영원히 마감을 하는 부스,혁,,,,,1sp,데뷔 못 하면 죽는 병 걸림,주술회전,,,,,,,,https://dongne.co/events/df2504/circles/141849,제29회 디. 페스타,Day1
판타지 세계에 빠진 내가 종극엔 미연시와 테니스가 된 건에 관하여,MONO,,,,,2sp,테니스의 왕자,"빛과 밤의 사랑,러브앤딥스페이스",,,,"로맨틱,섹슈얼","차이수여주, 진운여주",소설,playlist_M0N0,https://dongne.co/events/df2504/circles/142716,제29회 디. 페스타,Day1
아니지 아니지 그건 사랑이지,semo,,,,,1sp,화산귀환,,,"장일소,청명",장일소X청명,"로맨틱,섹슈얼",,소설,HQ_SEMO,https://dongne.co/events/df2504/circles/140603,제29회 디. 페스타,Day1
청명한 하늘을 향해 나아가는,청명,,,,,2sp,MCU,,,Dr. Strange,,,,소설,SEREiN7_,https://dongne.co/events/df2504/circles/142756,제29회 디. 페스타,Day1
지고천 연구소 양재점,홍동,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2504/circles/141877,제29회 디. 페스타,Day1
덕질에 빠져도 마감은 해야 하는 구나,괴도팡,,,,,2sp,괴담에 빠져도 출근을 해야 하는 구나,"데못죽,윈브레,사카데이,가비지타임",,,,,,,LUKAPANG__45,https://dongne.co/events/df2504/circles/140876,제29회 디. 페스타,Day1
마감을 못해도 부스를 내야 하는구나,"직장인, 괴담곰",,,,,2sp,괴담출근,,,,,,,,"djalked11d, Nightmare_Gom",https://dongne.co/events/df2504/circles/141556,제29회 디. 페스타,Day1
"치료가 필요할 정도로 심각한 '향수 중독증'입니다. 흥,",lollylover,,,,,1sp,섬유향수,디퓨저,,,,,,공예,AFS_allfactory,https://dongne.co/events/df2504/circles/143104,제29회 디. 페스타,Day1
고죠는 친구를 뭐라고 생각해?,프라,,,,,2sp,주술회전,,,"고죠 사토루,게토 스구루",고죠 사토루X게토 스구루,"섹슈얼,로맨틱",,만화,pravmfk,https://dongne.co/events/df2504/circles/141042,제29회 디. 페스타,Day1
고양이 펀치는 냥냥펀치,해서,,,,,1sp,윈브레 (WINDBREAKER),,윈브레 쁘띠존 : 방풍림 문화제,"스오 하야토,사쿠라 하루카",스오X사쿠,로맨틱,,일러스트,Haeseo_o,https://dongne.co/events/df2504/circles/142684,제29회 디. 페스타,Day1
스타크 레이빙 헤이즐넛,maybe,,,,,2sp,마블 시네마틱 유니버스(MCU),,,"닥터 스트레인지,토니 스타크",닥터 스트레인지X토니 스타크,로맨틱,,,_cvvv_oo,https://dongne.co/events/df2504/circles/140917,제29회 디. 페스타,Day1
이제는 정말로 결혼해야 할 때,만두,,,,,1sp,어두운 바다의 등불이 되어,,,"서지혁,이지현",서지혁X이지현,로맨틱,,소설,sseoguide196,https://dongne.co/events/df2504/circles/142193,제29회 디. 페스타,Day1
악마는 신에게 의존하지 않는다,입부지원서,,,,,1sp,아이실드21,,,,,,,,otkudeus_0,https://dongne.co/events/df2504/circles/141162,제29회 디. 페스타,Day1
수상할 정도로 거북이가 고양이를 언급함,맹,,,,,1sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,"토가메 죠,사쿠라 하루카",토가메 죠X사쿠라 하루카,로맨틱,,"만화,일러스트",mg_4456,https://dongne.co/events/df2504/circles/141456,제29회 디. 페스타,Day1
우리가 사랑한..,저장,,,,,2sp,"플레이브,이착헌",피크민,,,,,,"만화,음반,소설",great_00,https://dongne.co/events/df2504/circles/142896,제29회 디. 페스타,Day1
골치가 아프네요,"크헹,밍기",,,,,1sp,"프로젝트세카이,붕괴스타레일",니지산지,,,,,,일러스트,"k_heng1223, nj_minggj",https://dongne.co/events/df2504/circles/141853,제29회 디. 페스타,Day1
돌아온 봇타쿠들,제자/돌래,,,,,2sp,트랜스포머,,,,,,,,"ok_jeja, pb_edge",https://dongne.co/events/df2504/circles/142093,제29회 디. 페스타,Day1
둘이나 낳지말지,DD,,,,,1sp,18trip,블루록,,키타카타,나기 세이시로X미카게 레오,,키타카타 형제(NCP) ,,D_1ND,https://dongne.co/events/df2504/circles/142128,제29회 디. 페스타,Day1
딸기맛 태웅대만,챌리스,,,,,2sp,슬램덩크,,,서태웅 정대만,서태웅X정대만,"로맨틱,섹슈얼",,"소설,만화,일러스트",chrs_1114,https://dongne.co/events/df2504/circles/141606,제29회 디. 페스타,Day1
무언가 나옵니다,MASOIDEA,,,,,2sp,MCU,더 퍼스트 슬램덩크,,,버키반즈X샘윌슨,로맨틱,,"만화,일러스트,소설",MASOIDEA,https://dongne.co/events/df2504/circles/141282,제29회 디. 페스타,Day1
뭐라도 내볼게요,루룬,,,,,1sp,가비지타임,,,박병찬,,,,,,https://dongne.co/events/df2504/circles/142263,제29회 디. 페스타,Day1
부수러 왔습니다,오시,,,,,2sp,니지산지JP,젠레스 존 제로,,,,,,,whosyour54,https://dongne.co/events/df2504/circles/142312,제29회 디. 페스타,Day1
센소지 켄타우리,SB,,,,,1sp,프로메어,Fate/Samurai Remnant,,,,,,,,https://dongne.co/events/df2504/circles/142139,제29회 디. 페스타,Day1
소소한 메이릴리,"메이, 소소",,,,,4sp,솜인형,솜인형용 악세사리,,,,,,공예,"sosohan611004, Ma_Li_garden",https://dongne.co/events/df2504/circles/140887,제29회 디. 페스타,Day1
소솜의 엋문가게,스노잉,,,,,2sp,데뷔 못 하면 죽는 병 걸림,앙상블 스타즈,,청려,청려X박문대,로맨틱,,,,https://dongne.co/events/df2504/circles/141210,제29회 디. 페스타,Day1
신기한 마법상점,어떤행성,,,,,4sp,해리포터,,,,,,,공예,,https://dongne.co/events/df2504/circles/141622,제29회 디. 페스타,Day1
염소가 강해졌다,또기,,,,,2sp,닥터스톤,,,,,,,,Juleffe00,https://dongne.co/events/df2504/circles/141632,제29회 디. 페스타,Day1
우주가 떠오른다,단,,,,,2sp,,,,,,,,일러스트,,https://dongne.co/events/df2504/circles/141861,제29회 디. 페스타,Day1
이리와 삼삼하게,이리,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,올캐러,,,"빙추, 망무, 막상",일러스트,iri0012draw,https://dongne.co/events/df2504/circles/142129,제29회 디. 페스타,Day1
존재를 까먹었던 부스,deill,,,,,1sp,블랙배저,,,힐데베르트 탈레브 기반 올캐러,,,,일러스트,,https://dongne.co/events/df2504/circles/141239,제29회 디. 페스타,Day1
심연을 바라보면 나도 왹,완두콩,,,,,1sp,이세계 착각 헌터,,,올 캐릭터,,,,공예,,https://dongne.co/events/df2504/circles/141470,제29회 디. 페스타,Day1
괴담에 떨어져도 출근 안 함,기씨,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,"블루록,화산귀환",,"당보,청명,진나솔,은하제",,해당없음,,소설,dasul0404,https://dongne.co/events/df2504/circles/141739,제29회 디. 페스타,Day1
후우린 길고양이 보호 협회,주피,,,,,1sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,"사쿠라 하루카,우메미야 하지메",우메미야X사쿠라,로맨틱,"토가사쿠, 사쿠라른",소설,jupi_winbre,https://dongne.co/events/df2504/circles/141701,제29회 디. 페스타,Day1
괴담에 떨어져도 출근 못하면 죽는 병에 걸림,쥬피,,,,,1sp,"데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는구나",,,,,,,,,https://dongne.co/events/df2504/circles/143202,제29회 디. 페스타,Day1
솔음아 퇴근하고 싶어?,ㄹㅇ,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,"이세계 착각 헌터,라가,혼불",,"김솔음,브라운,이자헌,백사헌,J3,레밍",브라운X김솔음,로맨틱,,"만화,일러스트,기타",,https://dongne.co/events/df2504/circles/140847,제29회 디. 페스타,Day1
중원의 로미오와 줄리엣,필명,,,,,1sp,화산귀환,,,"청명,이송백",청명X송백,로맨틱,,,,https://dongne.co/events/df2504/circles/142132,제29회 디. 페스타,Day1
후우린 흔들리니 치였다,뱀팡,,,,,2sp,윈브레,"도쿄리벤저스,블루록",,사쿠라,토가메X사쿠라,,,,nupang_DRB,https://dongne.co/events/df2504/circles/141815,제29회 디. 페스타,Day1
괴수가 출현해도 출근을 해야 하는구나.,린,,,,,2sp,괴수8호,괴담에 떨어져도 출근을 해야 하는구나.,,청명,,,,기타,mixacc_01,https://dongne.co/events/df2504/circles/141311,제29회 디. 페스타,Day1
마감에 도전하는 용감한 부스러,"연, 키림",,,,,2sp,"프롤로그 스토리,천관사복","아역부터 월드스타,이런 영웅은 싫어,마법명가 차남으로 살아남는 법",,,,,,"일러스트,소설",con_net_cl,https://dongne.co/events/df2504/circles/142866,제29회 디. 페스타,Day1
