부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
냉장고 ,"하임, PiCA, 후와, 96",,,,,4sp,하이큐,,SUN SHINE SHOYO 2,히나타 쇼요,,로맨틱,,"만화,일러스트","iced_chocohaim, gmlwls2612, huwamoja, 9696ggss",https://dongne.co/events/df2409/circles/131150,제27회 디. 페스타(토),Day1
스프와 빵,스프,,,,,1sp,,,,,,,,일러스트,soup_and_bread,https://dongne.co/events/df2409/circles/131108,제27회 디. 페스타(토),Day1
한오백 명,"엠알, 소남송",,,,,4sp,화산귀환,,,,백천X청명,"로맨틱,섹슈얼",조걸x윤종,"만화,공예",mrxxxemaru,https://dongne.co/events/df2409/circles/131727,제27회 디. 페스타(토),Day1
중요한 건 지지 않는 가슴,"마요, 율",,,,,2sp,무기미도,"화산귀환,무기미도",,"당보,청명,무기미도 군단",당보X청명,"로맨틱,섹슈얼","조야X국장, 라후X샬롤",,,https://dongne.co/events/df2409/circles/132081,제27회 디. 페스타(토),Day1
우리의 세 시에는 늘 무지개가 뜬다,령관,,,,,2sp,니지산지,데뷔 못 하면 죽는 병 걸림,,,,,,"일러스트,공예",LYGW_27,https://dongne.co/events/df2409/circles/132003,제27회 디. 페스타(토),Day1
도비의 비 정상영업,티라,,,,,2sp,도쿄리벤저스,원신.아이나나,,,,,,,TIRA_O2,https://dongne.co/events/df2409/circles/131786,제27회 디. 페스타(토),Day1
개손해 부스,네번째 쩨리,,,,,2sp,"가비지 타임,앙스타","흡혈귀는 툭하면 죽는다,aknk",,기상호,,해당없음,"상뱅, 쿠로케이, 레이케이",만화,OoO_Jelly,https://dongne.co/events/df2409/circles/132900,제27회 디. 페스타(토),Day1
너구리 농장,맹꽁,,,,,2sp,프로젝트 세카이,,,,후루야 레이X쿠도 신이치,해당없음,후루야 왼,일러스트,avcadoandpotato,https://dongne.co/events/df2409/circles/130475,제27회 디. 페스타(토),Day1
늑대와 미녀,"줌마, 양갱",,,,,2sp,가비지타임,,,"지상고,원중고",,,,"만화,일러스트","realhamstar, SSSdidrod",https://dongne.co/events/df2409/circles/132315,제27회 디. 페스타(토),Day1
독후감 필기,"화기자, 연필",,,,,2sp,화산귀환,"데못죽,내스급",,,당보X청명,"로맨틱,해당없음",,"만화,일러스트",HS_gija,https://dongne.co/events/df2409/circles/130851,제27회 디. 페스타(토),Day1
맛있는 강정,도화,,,,,1sp,회색도시2,역전재판,,강재인,강재인X정은창,"로맨틱,섹슈얼",,"만화,소설",,https://dongne.co/events/df2409/circles/130618,제27회 디. 페스타(토),Day1
문대를 문대,옹야,,,,,1sp,데뷔못하면죽는병걸림,,,"박문대,선아현",,,,,,https://dongne.co/events/df2409/circles/131580,제27회 디. 페스타(토),Day1
백수네 식탁,하윤,,,,,1sp,앙상블스타즈,,,"미카,슈",미카X슈,로맨틱,,"소설,만화",habeksu,https://dongne.co/events/df2409/circles/131238,제27회 디. 페스타(토),Day1
부부의 생활,광인,,,,,1sp,스파이 패밀리,,스파이패밀리 쁘띠존-MISSION: 오퍼레이션<쁘띠존>을 완수하라,"로이드 포저,요르 포저",로이드X요르,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/df2409/circles/130752,제27회 디. 페스타(토),Day1
와인에 치즈,우설,,,,,1sp,마블코믹스,,,"스티브 로저스,토니 스타크",스티브 로저스X토니 스타크,"로맨틱,섹슈얼",,"만화,소설,일러스트",_ussul,https://dongne.co/events/df2409/circles/130848,제27회 디. 페스타(토),Day1
유니콘 레어,,,,,,1sp,하이큐,,SUN SHINE SHOYO 2,히나타,,로맨틱,,"일러스트,만화",,https://dongne.co/events/df2409/circles/131713,제27회 디. 페스타(토),Day1
잡덕의 최후,스댕 쌈,,,,,1sp,이세계 착각 헌터,"가비지타임,슬램덩크,동경과 거짓말",『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,강창호,로맨틱,"영중준수, 대협태웅, 에델비올","만화,일러스트",,https://dongne.co/events/df2409/circles/132365,제27회 디. 페스타(토),Day1
잡덕의 폐혜,水,,,,,1sp,슬램덩크,게게게의 수수께끼,,강백호,서태웅X강백호,"로맨틱,섹슈얼",,"만화,일러스트,소설",lllo_1110_,https://dongne.co/events/df2409/circles/130712,제27회 디. 페스타(토),Day1
진통제 약국,진통제,,,,,2sp,슬램덩크,,,송태섭 이명헌 NCP,이명헌X송태섭,로맨틱,,만화,pls_painkiller,https://dongne.co/events/df2409/circles/131081,제27회 디. 페스타(토),Day1
파도에 서린 빛,파도,,,,,2sp,트라이건,,,,,,,,tri_iustitia,https://dongne.co/events/df2409/circles/130736,제27회 디. 페스타(토),Day1
사형의 수제 발 털개,가례도감,,,,,1sp,화산귀환,,,,,,,소설,,https://dongne.co/events/df2409/circles/132305,제27회 디. 페스타(토),Day1
외계인 침공 시 음악 안 하는 사람이 먼저 잡아먹힌다,WAGO,,,,,2sp,from ARGONAVIS,"아이돌리쉬세븐,FINALFANTASY XIV",슬기로운 로디생활! 프롬 아르고나비스 쁘띠존,"미츠루기 코하루,쿠스노키 다이몬,아씨엔 파다니엘,헤르메스",다이X코하,"로맨틱,해당없음",카나하루,일러스트,WAGO_00,https://dongne.co/events/df2409/circles/132575,제27회 디. 페스타(토),Day1
캄란을 적신 백 명의 기사들,호소,,,,,2sp,"FGO,Fate",,【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,원탁,트리스탄X베디비어,,아르토리아 펜드래건X모르간 르 페이(범인류사),"만화,일러스트",H0SO_,https://dongne.co/events/df2409/circles/132014,제27회 디. 페스타(토),Day1
왕좌에 앉는 건 보쿠다!,멍,,,,,2sp,프롬 아르고나비스,,슬기로운 로디생활! 프롬 아르고나비스 쁘띠존,"입실론파이,쿠로카와 토모루,아케보노 료",우지가와 슈X카라스마 레이지,로맨틱,"입실론파이논컾,료카나,타다토모","만화,일러스트",shuzzang_nunaya,https://dongne.co/events/df2409/circles/130947,제27회 디. 페스타(토),Day1
유니콘 빵떡 공장,칸조,,,,,2sp,카리스마,파이어 엠블렘 풍화설월,,,,,,,,https://dongne.co/events/df2409/circles/131944,제27회 디. 페스타(토),Day1
이세계 욕규 발산,"규억, 욕실",,,,,1sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,,,,일러스트,"gyuoik, OIK_YORKSIL",https://dongne.co/events/df2409/circles/132895,제27회 디. 페스타(토),Day1
준수야 나야 쟤야,올리,,,,,1sp,다이아몬드에이스,"가비지타임,아이돌리쉬세븐",,사와무라 에이쥰,,로맨틱,,,redhairW_nyum,https://dongne.co/events/df2409/circles/132106,제27회 디. 페스타(토),Day1
집단적 독백 부스,MAGO,,,,,2sp,1차창작,"포켓몬스터,가비지타임,프로젝트 세카이 등",,,,,,"만화,일러스트,기타",MAGOPIZZA,https://dongne.co/events/df2409/circles/131093,제27회 디. 페스타(토),Day1
준영아 우리 아까 밥 먹었잖아,로즈우드,,,,,2sp,명탐정 코난,,,"아카이슈이치,아무로토오루",아카이슈이치X아무로토오루,"로맨틱,섹슈얼",,,,https://dongne.co/events/df2409/circles/130519,제27회 디. 페스타(토),Day1
외계인 부스 침공 사건,"꿍쫙, 쮜",,,,,2sp,이세계 착각 헌터,"데못죽,망각 배터리",『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려 외 등장인물,정하성X김기려,로맨틱,,일러스트,"ggung__zz, D8latte",https://dongne.co/events/df2409/circles/132055,제27회 디. 페스타(토),Day1
버츄얼 농놀 아이돌,"김브로콜리, 박영걸, 오츠카",,,,,1sp,플레이브,"가비지타임,슬램덩크",,플레이브 전멤버 및 예준 (ncp),고상언X최종수,해당없음,윤대협x서태웅(센루),기타,,https://dongne.co/events/df2409/circles/132279,제27회 디. 페스타(토),Day1
신비한 장르 연구회,J,,,,,1sp,"콜 오브 듀티,마블,슬램덩크 등",,,,,,,,4tleastoneforU,https://dongne.co/events/df2409/circles/131252,제27회 디. 페스타(토),Day1
세상에 나쁜 탱댐은 없다,도나쓰,,,,,2sp,슬램덩크,,,"서태웅,정대만",서태웅X정대만,"로맨틱,섹슈얼",,"소설,기타",L0veiscurse,https://dongne.co/events/df2409/circles/131545,제27회 디. 페스타(토),Day1
이번이 진짜 마지막_최종,하현,,,,,1sp,가비지타임,,,"성준수,기상호",성준수X기상호,로맨틱,,소설,hotclare0987,https://dongne.co/events/df2409/circles/131123,제27회 디. 페스타(토),Day1
네임텍 파는 구멍가게,D ,,,,,1sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,,,,공예,,https://dongne.co/events/df2409/circles/131589,제27회 디. 페스타(토),Day1
처음엔 같은 장르였습니다,"진안노, 인절미박사, 우메",,,,,2sp,키타로탄생게게게의수수께끼,"트라이건,포켓몬스터,18trip",,,,,,,,https://dongne.co/events/df2409/circles/130774,제27회 디. 페스타(토),Day1
호백이 좋아!,칸데타,,,,,1sp,슬램덩크,,,양호열,양호열X강백호,"로맨틱,섹슈얼",,"만화,일러스트",kandeta_basket,https://dongne.co/events/df2409/circles/131050,제27회 디. 페스타(토),Day1
나쁜개 좋은개,"산티, 은율",,,,,2sp,프로젝트 세카이,"블랙배저,마도조사",,"아오야기 토우야,시노노메 아키토",아오야기 토우야X시노노메 아키토,로맨틱,망기무선,"일러스트,만화","Santi_mallang, honey_lyle",https://dongne.co/events/df2409/circles/132689,제27회 디. 페스타(토),Day1
도사네 전당포,chelsea1023,,,,,1sp,화산귀환,,,"청명,청문",,,,만화,dodukgyeong1023,https://dongne.co/events/df2409/circles/131245,제27회 디. 페스타(토),Day1
리탄트 대사관,미상,,,,,1sp,풍화설월 파이어엠블렘,카모카테(관을 가진 신의 손),,,,,,"만화,일러스트,소설",hoji_888,https://dongne.co/events/df2409/circles/132743,제27회 디. 페스타(토),Day1
맛잘알 상대함,힝,,,,,2sp,,,,,,,,만화,,https://dongne.co/events/df2409/circles/131090,제27회 디. 페스타(토),Day1
상남자 전문가,"얌얌굿, 굴",,,,,2sp,용기폭발뱅브레이번,"로드 오브 히어로즈,원피스",,"아오 이사미,루이스 스미스",루이스 스미스X아오 이사미,"섹슈얼,로맨틱",로드온달,만화,yamyam9006,https://dongne.co/events/df2409/circles/131653,제27회 디. 페스타(토),Day1
수상한 짬뽕집,식빵,,,,,2sp,.,.,,,,,,"일러스트,만화",dod__SS,https://dongne.co/events/df2409/circles/131964,제27회 디. 페스타(토),Day1
스위트 오렌지,Dou,,,,,1sp,슬램덩크,,,대만,,,,공예,xcz__ff10,https://dongne.co/events/df2409/circles/132281,제27회 디. 페스타(토),Day1
심해의 어바등,로스로스,,,,,1sp,어두운 바다의 등불이 되어,,,올 캐릭터,,해당없음,,,,https://dongne.co/events/df2409/circles/132504,제27회 디. 페스타(토),Day1
어쩌고 잡화점,담요,,,,,2sp,슬램덩크,바나나피시,,,,,,일러스트,Damyo_812,https://dongne.co/events/df2409/circles/131563,제27회 디. 페스타(토),Day1
얼결에 열었다,"라임,댜미",,,,,2sp,앙상블 스타즈!! Music,x,,"언데드,에덴,스위치,피네",레이X카오루,로맨틱,"히요쥰, 유즈이바, 츠무나츠","기타,일러스트",,https://dongne.co/events/df2409/circles/132816,제27회 디. 페스타(토),Day1
음악에 취한다,힠이,,,,,2sp,아이돌리쉬 세븐,"카리스마,프로세카,니지산지,킹프리,걸밴크",,,,,,,,https://dongne.co/events/df2409/circles/131736,제27회 디. 페스타(토),Day1
인리가 너무해,런트,,,,,1sp,페이트/그랜드 오더,,【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,,,로맨틱,,소설,TTairunt,https://dongne.co/events/df2409/circles/132841,제27회 디. 페스타(토),Day1
젤리클 전문점,플레인요거트,,,,,2sp,뉴카니발,전지적독자시점,,,단테X에이트,로맨틱,중혁독자,만화,waomlette,https://dongne.co/events/df2409/circles/131099,제27회 디. 페스타(토),Day1
트건대 밧울과,"펠멜, 타라몬",,,,,2sp,트라이건,혈계전선,,"밧슈 더 스탬피드,니콜라스 D. 울프우드",밧슈 더 스탬피드X니콜라스 D. 울프우드,"로맨틱,섹슈얼",,소설,plml__,https://dongne.co/events/df2409/circles/130798,제27회 디. 페스타(토),Day1
인류는 총놀을 할 때 가장 아름답다,로뚜,,,,,1sp,트라이건,,,"밧슈,울프우드",밧슈 더 스탬피드X니콜라스 D. 울프우드,,,"소설,일러스트",vashwolwoowoo,https://dongne.co/events/df2409/circles/131127,제27회 디. 페스타(토),Day1
주인공 옆에서 늘 함께하던 소꿉친구와의 해피엔딩은 최고의 명작 클리셰다,"낑깡,무짝",,,,,2sp,가비지타임,,,"기상호,정희찬",,"로맨틱,섹슈얼","성준수x진재유, 공태성x서은재","만화,일러스트,기타",sandokkang,https://dongne.co/events/df2409/circles/131410,제27회 디. 페스타(토),Day1
부스를 낸다는 착각,"먼키친, 기개치",,,,,2sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,,,,"만화,일러스트","meow__web, gisim1ma",https://dongne.co/events/df2409/circles/131835,제27회 디. 페스타(토),Day1
퇴사가 물건너 갔음,도치,,,,,1sp,명문고ex급 조연의 리플레이,,,,큰세진X박문대,로맨틱,호열백호,"소설,만화",__stoneheart_,https://dongne.co/events/df2409/circles/131433,제27회 디. 페스타(토),Day1
우리네 가슴엔 꿈도 많다,이지,,,,,2sp,화산귀환,,,청명소소,,"로맨틱,섹슈얼",조걸윤종,"만화,소설",,https://dongne.co/events/df2409/circles/131943,제27회 디. 페스타(토),Day1
중원의 도리가 땅에 박혔다 ,매실,,,,,2sp,화산귀환,,,,,,,,sweetblue1010,https://dongne.co/events/df2409/circles/131688,제27회 디. 페스타(토),Day1
도사가 이래도 되는 것이오?,화,,,,,2sp,화산귀환,,,청명,,"해당없음,로맨틱",,,byugging_,https://dongne.co/events/df2409/circles/131618,제27회 디. 페스타(토),Day1
이상한 나라의 잡화점,김피즈,,,,,2sp,,,,,,,,,pheezniverse,https://dongne.co/events/df2409/circles/132142,제27회 디. 페스타(토),Day1
지고천 연구소 양재점,홍동,,,,,1sp,세포신곡,,,,,,,,hdong_st,https://dongne.co/events/df2409/circles/131860,제27회 디. 페스타(토),Day1
언젠가 네게도 밧울할 날이 온다,"poe, 자루",,,,,2sp,트라이건,,,,밧슈X울프우드,로맨틱,,,"poepeo, trytrigunanddie",https://dongne.co/events/df2409/circles/131931,제27회 디. 페스타(토),Day1
최강의 적이자 최강의 아군 그리고 최강의 부부,도라,,,,,1sp,하이큐,,SUN SHINE SHOYO 2,,카게야마 토비오X히나타 쇼오,,,소설,dr__HQ,https://dongne.co/events/df2409/circles/132044,제27회 디. 페스타(토),Day1
사람은 넷인데 장르는 스무개,"준악, 닝노",,,,,2sp,가비지타임,"아이돌리쉬 세븐,프로젝트 세카이",,"전영중,성준수",전영중X성준수,로맨틱,"토라토우, 나기미나, 아키토우","일러스트,소설",,https://dongne.co/events/df2409/circles/131554,제27회 디. 페스타(토),Day1
화산에 귀환한 캐럿의 혼잣말 타임,올런,,,,,2sp,화산귀환,"세븐틴,약사의 혼잣말,가비지타임",,청명,백천X청명,로맨틱,"진시마오, 준수재유",만화,2D_OlEn,https://dongne.co/events/df2409/circles/130616,제27회 디. 페스타(토),Day1
오늘은 기분이 좋으니 디페로 간다!,74NYU,,,,,1sp,천관사복,,,"사련,화성",화성X사련,"섹슈얼,로맨틱",,소설,74NYU,https://dongne.co/events/df2409/circles/131800,제27회 디. 페스타(토),Day1
위선도 선이고 붓츠부스도 부스다,NONNOR,,,,,1sp,슬램덩크,,,,,로맨틱,,일러스트,non9_nol2,https://dongne.co/events/df2409/circles/132259,제27회 디. 페스타(토),Day1
신비한 카무이&밥,"연기, 키쿠 ",,,,,2sp,"신비한 별의 쌍둥이 공주,던전밥,골든카무이",,,"레인,쉐이드,라이오스,마르실,당보,당잔",쉐이드X레인,로맨틱,,"만화,일러스트","tlfpdl_sa, kikikuku1213",https://dongne.co/events/df2409/circles/132904,제27회 디. 페스타(토),Day1
고게를 끄덕였다,뀨,,,,,2sp,주술회전,슬램덩크,,"고죠,게토,윤대협,서태웅",,,,"일러스트,공예,기타",mangmu_lover,https://dongne.co/events/df2409/circles/131640,제27회 디. 페스타(토),Day1
그렇게 됐습니다,"독구, 새",,,,,1sp,데뷔 못하면 죽는 병 걸림,,,박문대,차유진X박문대,로맨틱,문대른,만화,,https://dongne.co/events/df2409/circles/132054,제27회 디. 페스타(토),Day1
달콤한 일러스트,iamyunji,,,,,2sp,모모찌,,,모모찌,,,,일러스트,iamyunji,https://dongne.co/events/df2409/circles/131259,제27회 디. 페스타(토),Day1
도토리 만물상점,무쿠무나,,,,,2sp,,,,,,,,일러스트,Mucu_muna,https://dongne.co/events/df2409/circles/131945,제27회 디. 페스타(토),Day1
도토리 팬케이크,올리,,,,,2sp,명일방주,"프로젝트 세카이,리버스1999,트라이건,마마마,지옥락,오리지널",,,,,,,,https://dongne.co/events/df2409/circles/130700,제27회 디. 페스타(토),Day1
딸기맛 태웅대만,챌리스,,,,,2sp,슬램덩크,,,서태웅 정대만,서태웅X정대만,"섹슈얼,로맨틱",,"만화,일러스트,소설",chrs_1234567890,https://dongne.co/events/df2409/circles/131553,제27회 디. 페스타(토),Day1
밧슈네 도넛가게,젠,,,,,2sp,트라이건,-,,,나이브스X밧슈,섹슈얼,,"만화,일러스트,소설",jen_3580,https://dongne.co/events/df2409/circles/132537,제27회 디. 페스타(토),Day1
브리튼 직행열차,"백, 작",,,,,2sp,페이트/그랜드 오더,로드 엘멜로이 2세의 사건부 (+레일 체펠린),【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,"로마니 아키만,원탁",구다즈X마슈,,,"일러스트,기타,만화",,https://dongne.co/events/df2409/circles/132291,제27회 디. 페스타(토),Day1
