부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
주종의 재액,김커션,,,,,2sp,마법사의 약속,페그오,,"176조+오즈+여현자책,구다마슈+카이키리",,로맨틱,구다마슈,,CAUTION23943992,https://dongne.co/events/game05/circles/122970,제5회 오락관,Day2
탈주는 할복,모드,,,,,1sp,"박앵귀,페이트/그랜드 오더","페르소나3,파이어 엠블렘 풍화설월",,신선조,,해당없음,,일러스트,MoD5568,https://dongne.co/events/game05/circles/122791,제5회 오락관,Day2
행복한 오지,月火,,,,,1sp,원신,,,"벤티,방랑자,카에데하라카즈하,소,시카노인 헤이조",,,,일러스트,platina_1117,https://dongne.co/events/game05/circles/123012,제5회 오락관,Day2
사람은 먹는 게 아니야,출신지지옥,,,,,1sp,무색의카이나,"No salvation,zeno",,,,,,,___garakuta_,https://dongne.co/events/game05/circles/123044,제5회 오락관,Day2
뭐라도 내는 부스,핫칠누,,,,,1sp,프로세카,발더스게이트3,,,,,,,,https://dongne.co/events/game05/circles/122683,제5회 오락관,Day2
삼촌의 죽은 바보털,주먹,,,,,2sp,명일방주,,,무에나 니어,톨런드 캐시X무에나 니어,"로맨틱,섹슈얼",,"만화,기타",nandashoog,https://dongne.co/events/game05/circles/122548,제5회 오락관,Day2
오퍼의 오는 오른쪽의 오,BBSB,,,,,2sp,명일방주,,,박사 총웨 실버애쉬 플레임브링어,박사X오퍼레이터,"로맨틱,섹슈얼","모브총웨,박사은재,박사플브","만화,일러스트,소설,기타",BBSBri_ML,https://dongne.co/events/game05/circles/123031,제5회 오락관,Day2
고인물 대잔치,"Lunch, 팀네",,,,,2sp,역전재판,다크소울,,,,,,"만화,기타",,https://dongne.co/events/game05/circles/122497,제5회 오락관,Day2
너구리 대작전,pica,,,,,2sp,프로젝트세카이,"쿠키런,살육의 천사,IB",,,,,,,gmlwls2612,https://dongne.co/events/game05/circles/122504,제5회 오락관,Day2
포드라 대사관,미상,,,,,1sp,파이어엠블렘 풍화설월,카모카테(관을 가진 신의 손),,,,,,"소설,일러스트",hoji_888,https://dongne.co/events/game05/circles/123052,제5회 오락관,Day2
로오히 랑야각 연합,코끝,,,,,2sp,로드오브히어로즈,앙상블스타즈!,,,,,,,,https://dongne.co/events/game05/circles/122673,제5회 오락관,Day2
글로벌 테라로 오라 ~가자 방주여~,사라,,,,,2sp,명일방주,,,,엘리시움X쏜즈,"로맨틱,섹슈얼",아스베스토스 X 마젤란,"소설,만화",,https://dongne.co/events/game05/circles/122756,제5회 오락관,Day2
그래서 로드는 언제 복귀해요?,에슈,,,,,1sp,로드오브히어로즈,,,"마도대전,올캐러",,,,"만화,일러스트",Rano_ily,https://dongne.co/events/game05/circles/122513,제5회 오락관,Day2
늬들이 상하이 게맛을 알아? ㄱ-,회전문,,,,,2sp,더 킹 오브 파이터즈,,격투천왕 '24,"쉔우,듀오론,애쉬,엘리자베트,샤오론",쉔우X듀오론,"로맨틱,섹슈얼",애쉬베티,소설,,https://dongne.co/events/game05/circles/122534,제5회 오락관,Day2
뭐라도 만들게 해주세요,히즈리다,,,,,1sp,역전재판,파이널판타지,,,,,,,psyblix,https://dongne.co/events/game05/circles/122780,제5회 오락관,Day2
샹하이 샹하이 애정결핍,유행,,,,,1sp,대역전재판,,,류노스케+아소기,,,,"만화,일러스트",foundhappyplace,https://dongne.co/events/game05/circles/122797,제5회 오락관,Day2
아직은 어른이 아닙니다,아이비,,,,,1sp,발더스 게이트 3,"파이널판타지 14,로드 오브 히어로즈",,,,,,소설,,https://dongne.co/events/game05/circles/122790,제5회 오락관,Day2
마음의 고향은 사라지지 않아!,타이거소다,,,,,1sp,킹 오브 파이터즈,,격투천왕 '24,킹 오브 파이터즈 올 캐릭터,,,,일러스트,creamtiger_soda,https://dongne.co/events/game05/circles/123053,제5회 오락관,Day2
하지만 빨랐죠!,그로제,,,,,2sp,소닉 더 헤지혹 시리즈,"록맨 시리즈,바이오하자드 시리즈,데빌 메이 크라이 시리즈,유희왕 브레인즈",,,,,,"소설,기타,만화",_0723_1204,https://dongne.co/events/game05/circles/122645,제5회 오락관,Day2
과몰입 특급열차,햄이,,,,,2sp,단간론파 어나더,,,,,,,만화,,https://dongne.co/events/game05/circles/122480,제5회 오락관,Day2
달동네 체리동산,루나피,,,,,2sp,아이돌리쉬세븐(아이나나),발더스게이트3,,소고 타마키 유키 모모 아스타리온,,,,"일러스트,기타,공예",7th_LUNAR,https://dongne.co/events/game05/circles/122882,제5회 오락관,Day2
법조계 헤밍웨이,지저인,,,,,1sp,역전재판,젤다의전설,,"카르마 고우,미츠루기 레이지",,,,,underwor1dhuman,https://dongne.co/events/game05/circles/122604,제5회 오락관,Day2
성일동 교자명가,"만두대왕, 누구도아닌오타쿠",,,,,2sp,회색도시,,,,,,,,,https://dongne.co/events/game05/circles/122442,제5회 오락관,Day2
신호등 플레이어,에미,,,,,2sp,프로젝트 세카이,"리버스1999,젤다의 전설(BotW),마비노기,버디미션BOND",,"텐마 츠카사,링크,알터,루크 윌리엄스",루크X아론,"로맨틱,섹슈얼",,기타,_PATATAmericana,https://dongne.co/events/game05/circles/122688,제5회 오락관,Day2
커피맛 팬케이크,L,,,,,1sp,,"프로젝트 세카이,창작",,,아오야기 토우야X시노노메 아키토,,,만화,erueru77,https://dongne.co/events/game05/circles/122414,제5회 오락관,Day2
해외산 부대찌개,Cooga,,,,,1sp,"록맨,제5인격","인디 콘솔게임,하이큐",,,,,,"만화,일러스트",Cooga_01,https://dongne.co/events/game05/circles/122643,제5회 오락관,Day2
모스가 태어나는 곳,사면의 작은 종,,,,,1sp,페이트/그랜드 오더,,,"알트리아 캐스터,오베론",오베론X알트리아 캐스터,"로맨틱,섹슈얼",,,,https://dongne.co/events/game05/circles/122979,제5회 오락관,Day2
절찬리 신성오독 중,백,,,,,2sp,페이트/그랜드 오더,명일방주,,로마니 아키만,크라이데X에벤홀츠,해당없음,,"일러스트,기타",ws1r_l,https://dongne.co/events/game05/circles/122931,제5회 오락관,Day2
영웅도 아이돌이 될수 있나요?,다혼,,,,,1sp,로드 오브 히어로즈,,,올 캐릭터,,,,공예,,https://dongne.co/events/game05/circles/122720,제5회 오락관,Day2
온누리 불꽃사랑 한마당,콩고기,,,,,2sp,더 킹 오브 파이터즈,,격투천왕 '24,"쿠사나기 쿄,야가미 이오리",쿠사나기 쿄X야가미 이오리,해당없음,,만화,Kong__gogi,https://dongne.co/events/game05/circles/122822,제5회 오락관,Day2
결혼은 법정에서 주례는 재판장님이 ,남애,,,,,2sp,역전재판,더 킹 오브 파이터즈 (KOF),,"쿄야 오도로키,나루호도 미츠루기",,"로맨틱,섹슈얼",쿄오도,"만화,일러스트,소설,사진,기타",nam_eh_co,https://dongne.co/events/game05/circles/122922,제5회 오락관,Day2
햇살이 강해졌다!,룬츠,,,,,1sp,더 킹 오브 파이터즈 XV,이나즈마 일레븐2: 위협의 침략자,격투천왕 '24,"실비 폴라폴라,앙헬,쿠크리,미야사카 료,레제",,,,"만화,일러스트",Runtz_,https://dongne.co/events/game05/circles/122595,제5회 오락관,Day2
신비한 게임연구회,J,,,,,1sp,"발더스 게이트3,콜 오브 듀티,레드 데드 리뎀션 2,위쳐3,디트로이트 비컴 휴먼",스팀 게임들,,"아서 모건,게롤트",,,,,4tleastoneforU,https://dongne.co/events/game05/circles/122679,제5회 오락관,Day2
조상님 죄송합니다,한국인,,,,,1sp,대역전재판,역전재판,,,,,,"만화,일러스트",goodlookimmj,https://dongne.co/events/game05/circles/122573,제5회 오락관,Day2
이것이 여자친구다!!,"IENN, 예네",,,,,2sp,"Fate/Samurai Remnant,프로젝트 세카이",,,"우시고젠,유이 쇼세츠,시라이시 안,아즈사와 코하네",우시고젠X유이 쇼세츠,"로맨틱,섹슈얼",시라이시 안×아즈사와 코하네,"일러스트,소설","In_ourtime, projectyene",https://dongne.co/events/game05/circles/122821,제5회 오락관,Day2
"목사님, 원수를 사랑하란 게 원래 이런 뜻인가요",엔치안,,,,,1sp,더 킹 오브 파이터즈,,격투천왕 '24,ALL,게닛츠X루갈 번스타인,섹슈얼,,"소설,사진",Enzian_1214,https://dongne.co/events/game05/circles/122978,제5회 오락관,Day2
행복함!,당구,,,,,1sp,발더스 게이트3,파판14,,아스타리온,,,,만화,,https://dongne.co/events/game05/circles/122609,제5회 오락관,Day2
빗나감! 대실패! 심각한 과적!,미상,,,,,2sp,발더스게이트3,"소닉,길티기어,페르소나시리즈",,ALL,할신X아스타리온,"섹슈얼,로맨틱",,"일러스트,공예,기타,만화,소설",m11sh0,https://dongne.co/events/game05/circles/122913,제5회 오락관,Day2
간장소스,지일,,,,,2sp,데바데,오리지널,,,트래퍼X제이크,로맨틱,,만화,jiil959595,https://dongne.co/events/game05/circles/122610,제5회 오락관,Day2
고라포덕,42,,,,,1sp,포켓몬,,,,,,,,,https://dongne.co/events/game05/circles/122437,제5회 오락관,Day2
냥이모찌,만두냥이,,,,,2sp,"산나비,슬램덩크,리쎌컴퍼니,주술회전","젤다의전설,우마무스메,앙스타,드래곤빌리지",,,,,,,cats_mandu,https://dongne.co/events/game05/circles/122910,제5회 오락관,Day2
냥창냥창,청류,,,,,2sp,사이퍼즈,로스트아크,,,히카르도X까미유,섹슈얼,,,Chungryu_srh,https://dongne.co/events/game05/circles/122647,제5회 오락관,Day2
놀그있네,그짱,,,,,1sp,마법사의 약속,앙상블 스타즈 앙스타,,라스티카 클로에,클로에X라스티카,"로맨틱,섹슈얼",히메타츠,"만화,일러스트",,https://dongne.co/events/game05/circles/122478,제5회 오락관,Day2
동인실직,아가미,,,,,2sp,프로젝트 세카이,,,"카미시로 루이,텐마 츠카사",카미시로 루이X텐마 츠카사,"로맨틱,섹슈얼",,,gamitales,https://dongne.co/events/game05/circles/122516,제5회 오락관,Day2
무뇨무뇨,중,,,,,2sp,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,,,"아오야기 토우야,시노노메 아키토,카미시로 루이,텐마 츠카사",카미시로 루이X텐마 츠카사,"로맨틱,섹슈얼",아오야기 토우야 x 시노노메 아키토 ,"만화,일러스트",jung__rk,https://dongne.co/events/game05/circles/122416,제5회 오락관,Day2
반스웍스,blueeldin,,,,,2sp,,,,,,,,"게임,기타",bans_works,https://dongne.co/events/game05/circles/122664,제5회 오락관,Day2
배틀뷔페,콜렛,,,,,2sp,포켓몬스터,"FGO,레이튼 시리즈",,,,,,,Colet_Colettia,https://dongne.co/events/game05/circles/122770,제5회 오락관,Day2
부스부스,빵프리카,,,,,1sp,"프로젝트 세카이,프로세카",,,,,,,,,https://dongne.co/events/game05/circles/122692,제5회 오락관,Day2
산지직송,강원도감자,,,,,1sp,발더스 게이트3,,,,,,,,,https://dongne.co/events/game05/circles/122469,제5회 오락관,Day2
삼초고려,대추야자,,,,,1sp,킹오브파이터즈,,격투천왕 '24,"야가미 이오리,쿠사나기 쿄,카구라 치즈루",쿠사나기 쿄X야가미 이오리,로맨틱,,"만화,소설",deza_job,https://dongne.co/events/game05/circles/122579,제5회 오락관,Day2
카페오레,허브,,,,,2sp,원신,프로젝트 세카이,,,,,,,hb_rosemary,https://dongne.co/events/game05/circles/122586,제5회 오락관,Day2
티하우스,아렌티,,,,,1sp,FF14,"프로세카,명일방주,아이나나",,"메테이온,메느피나",,,,"공예,일러스트",TEA_FOP,https://dongne.co/events/game05/circles/122666,제5회 오락관,Day2
파괴장터,무교,,,,,1sp,파이어엠블렘 풍화설월,원신,,"페르디난트,휴베르트",페르디난트X휴베르트,로맨틱,카베x알하이탐,만화,moogyoza,https://dongne.co/events/game05/circles/122577,제5회 오락관,Day2
페르마타,가현,,,,,1sp,파이널판타지14,창작,,그라하 티아,,,,"일러스트,기타",mattang0915,https://dongne.co/events/game05/circles/122563,제5회 오락관,Day2
펫체뱜도,김체리,,,,,2sp,"마비노기,발더스 게이트3,리틀 나이트메어",,,,,,,"일러스트,소설,기타",KMCHRR_L,https://dongne.co/events/game05/circles/122741,제5회 오락관,Day2
와플대학 ~발더스게이트점~,건삼,,,,,2sp,발더스게이트3,,,,,,,기타,BG3_gun3,https://dongne.co/events/game05/circles/122435,제5회 오락관,Day2
무광상점 (오락관의 모습),무광,,,,,1sp,포켓몬스터SV,마비노기,,"포켓몬 팔데아,마비노기 아르카나 등",,로맨틱,드림,"만화,일러스트",0doredore,https://dongne.co/events/game05/circles/122493,제5회 오락관,Day2
근본없는 부스,젤제리,,,,,2sp,파이널판타지16,,,,,,,,spiderzelly,https://dongne.co/events/game05/circles/122614,제5회 오락관,Day2
미지근한 동인,아모,,,,,1sp,마법사의 약속,앙상블스타즈,,"무르,샤일록,세나 이즈미,츠키나가 레오",,섹슈얼,이즈레오,만화,pang2_pang2,https://dongne.co/events/game05/circles/122555,제5회 오락관,Day2
얼렁뚱땅 동인,시나브로,,,,,2sp,마법사의 약속,,,"아서,오즈,현자",피가로X파우스트,"로맨틱,섹슈얼",히스시노,만화,si_nab,https://dongne.co/events/game05/circles/122530,제5회 오락관,Day2
햄무라비 법전,민아,,,,,1sp,엘든 링,,,백면 바레,빛바랜 자X백면 바레,"로맨틱,섹슈얼",,,_als_dk,https://dongne.co/events/game05/circles/122942,제5회 오락관,Day2
쯔꾸르에 인생 판 부스,아숭김,,,,,1sp,위치즈하트,"이슬비가 내리는 숲,zeno,네가죽어,세포신곡 등의 쯔꾸르 게임들",,,,로맨틱,,만화,sunga_122,https://dongne.co/events/game05/circles/122950,제5회 오락관,Day2
샤리스의 커튼 뒤에,김쌍자 & 이든 & 용사고 & Oxy,,,,,4sp,발더스게이트3,,,,,,,"만화,소설,조형,기타",forgand24,https://dongne.co/events/game05/circles/122695,제5회 오락관,Day2
허니버터 흑당 마라탕집,칸조,,,,,2sp,파이어 엠블렘 풍화설월,아이돌 마스터 sideM,,,,,,,,https://dongne.co/events/game05/circles/122858,제5회 오락관,Day2
세상에서 나만 보고싶어할 것 같은 책은 내가 낼게 가져가는건 누가 할래?,타봄,,,,,1sp,원신,쿠로위즈,,방랑자,카에데하라 카즈하X방랑자,"로맨틱,섹슈얼",아포바카,소설,tabom0w0,https://dongne.co/events/game05/circles/122529,제5회 오락관,Day2
도마뱀의 보물함,해룡,,,,,2sp,,,,,,,,"일러스트,공예",tlzn01,https://dongne.co/events/game05/circles/122461,제5회 오락관,Day2
두뇌명석 너클즈,메야리,,,,,2sp,소닉,"케로로,용과같이,러브라이브",,,,,,"만화,일러스트",me_ya_ri,https://dongne.co/events/game05/circles/122974,제5회 오락관,Day2
로푸닝과 친구들,로푸닝,,,,,4sp,"에반게리온,스플래툰,록맨,미쿠,페르소나",,,,,,,기타,ropuning,https://dongne.co/events/game05/circles/122492,제5회 오락관,Day2
분타스의 망령들,포,,,,,1sp,마법사의 약속(마호야쿠),아이돌리쉬 세븐(아이나나)/ 앙상블 스타즈!!,,올캐러,,,,,p0maho,https://dongne.co/events/game05/circles/122810,제5회 오락관,Day2
슈뢰딩거 오락실,파퍼,,,,,2sp,에이펙스 레전드,"리그 오브 레전드,콜 오브 듀티,파크라이4,발더스 게이트 3",,"크립토,미라지,진,흐웨이,쾨니히,호랑이,페이건,아제이",크립토X미라지,"로맨틱,섹슈얼","진흐웨이, 쾨니호랑, 파제이",소설,5percent_GM,https://dongne.co/events/game05/circles/122445,제5회 오락관,Day2
여미새와 남미새,123,,,,,2sp,프로세카,파이널판타지 ZENO,,토우야 아키토,아오야기 토우야X시노노메 아키토,"섹슈얼,로맨틱",,게임,prisonerLA123,https://dongne.co/events/game05/circles/122709,제5회 오락관,Day2
목격자를 없애면 암살,HSFS,,,,,1sp,ULTRAKILL,다크소울,,,,,,"만화,일러스트",hsfsoup,https://dongne.co/events/game05/circles/122687,제5회 오락관,Day2
하늘에서 정의가 으아악,메이,,,,,1sp,오버워치,,,,,"로맨틱,섹슈얼","한조 디바, 메이 리퍼, 위도우 트레이서","일러스트,만화",,https://dongne.co/events/game05/circles/123008,제5회 오락관,Day2
엘리오스 지고천 연구소 -에오르제아 출장팀-,휘언,,,,,4sp,엘소드,"세포신곡,파이널판타지 14",,올캐러,,,,,HWIUN_,https://dongne.co/events/game05/circles/122836,제5회 오락관,Day2
화톳불과 귀불의 에어리어 ,짱비,,,,,1sp,프롬소프트웨어,데스티니 가디언즈,,all,,로맨틱,,"일러스트,만화",Jang8samo,https://dongne.co/events/game05/circles/123039,제5회 오락관,Day2
사랑에는 로봇이 동반되는구나.,,,,,,2sp,프세카,FGO,,"카미시로 루이,쿠사나기 네네",카미시로 루이X쿠사나기 네네,로맨틱,"타카스기 신사쿠, 이즈모노 오쿠니",,,https://dongne.co/events/game05/circles/122983,제5회 오락관,Day2
닉휴저별 윤막새신,지존검둥,,,,,2sp,로드 오브 히어로즈,,,미하일 블레이크,미하일 블레이크X남로드,"로맨틱,섹슈얼","브랜라르, 카를크롬",만화,sm5927602,https://dongne.co/events/game05/circles/122467,제5회 오락관,Day2
도라지와 리소리소,도라지,,,,,1sp,포켓몬스터,발더스게이트3,,미정,,,,"일러스트,공예,기타",,https://dongne.co/events/game05/circles/122881,제5회 오락관,Day2
버섯포자 대량발생,사날,,,,,1sp,포켓몬스터 스칼렛/바이올렛,"별의 커비,파이널판타지 14,마비노기",,"카지,푸름,시유,마버로아",카지X푸름,로맨틱,,기타,,https://dongne.co/events/game05/circles/122539,제5회 오락관,Day2
