부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
툐냥냥냥,"게, 동첫콤",,,,,2sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》",나기 세이시로 미카게 레오,나기 세이시로X미카게 레오,로맨틱,린사에,,"GECHUGU, donggabcom57",https://dongne.co/events/sports10/circles/149764,제10회 대운동회,Day2
팅팅탱태,"국산더덕, 슈슈",,,,,2sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,"서태웅,송태섭",서태웅X송태섭,"로맨틱,섹슈얼","백호태섭,대만태섭","소설,만화,일러스트","slamtheduck, syusyu678",https://dongne.co/events/sports10/circles/148734,제10회 대운동회,Day2
하늘하늘,223,,,,,1sp,가비지타임,,,,박병찬X최종수,로맨틱,,,,https://dongne.co/events/sports10/circles/148694,제10회 대운동회,Day2
해삐호백,겨울,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,로맨틱,,소설,eternity10100,https://dongne.co/events/sports10/circles/149473,제10회 대운동회,Day2
호백반집,"글, 샤뿡이",,,,,2sp,,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,,양호열X강백호,,,,,https://dongne.co/events/sports10/circles/148929,제10회 대운동회,Day2
오이시쿠 '나레' 나기레오큥♡,쩰히,,,,,1sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》","나기세이시로,미카게레오 (블루록)",나기 세이시로X미카게 레오,"로맨틱,섹슈얼",사에린,일러스트,JELLHi_190_185,https://dongne.co/events/sports10/circles/149768,제10회 대운동회,Day2
나기레오 안 할 거면 폰 이리내,"쌀냥, 고양",,,,,2sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》","나기 세이시로,미카게 레오",나기 세이시로X미카게 레오,로맨틱,,"만화,일러스트","NGR0_S2, CAT_2tea",https://dongne.co/events/sports10/circles/149113,제10회 대운동회,Day2
나레게로 와!,아오,,,,,1sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》",나기 세이시로 미카게 레오,나기X레오,"로맨틱,섹슈얼",,일러스트,g0oodGood,https://dongne.co/events/sports10/circles/149816,제10회 대운동회,Day2
공놀이가 좋아,복복,,,,,2sp,슬램덩크,,,"송태섭,정대만,윤대협,서태웅,히나타,카게야마,츠키시마,야치",송태섭X정대만,로맨틱,"센루(윤대협,서태웅)",일러스트,bogbog10714,https://dongne.co/events/sports10/circles/149426,제10회 대운동회,Day2
도서출판 선류,생활체육인,,,,,1sp,슬램덩크,,센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름,"윤대협,서태웅",윤대협X서태웅,로맨틱,,소설,rize_dk,https://dongne.co/events/sports10/circles/148800,제10회 대운동회,Day2
호백하는 부스,소원,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,로맨틱,,만화,sowon_0218,https://dongne.co/events/sports10/circles/149472,제10회 대운동회,Day2
몸보신에 좋은 두부 토마토탕,야기,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,로맨틱,"양호열, 강백호",,basket_eyagi,https://dongne.co/events/sports10/circles/149174,제10회 대운동회,Day2
명헌이가 작고 재빠른 타입을 좋아함,"줄무늬다람쥐, ①열",,,,,2sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,이명헌 송태섭,이명헌X송태섭,"섹슈얼,로맨틱",,"소설,만화","loveinthe90ss, 1ylseat",https://dongne.co/events/sports10/circles/149531,제10회 대운동회,Day2
이토시린 방문 희망해여,ち,,,,,2sp,블루록,,사에린 쁘띠존 : 피는 눈(雪)보다 진하다,"이토시 사에,이토시 린",이토시 사에X이토시 린,"로맨틱,섹슈얼",,,chitopoku,https://dongne.co/events/sports10/circles/149128,제10회 대운동회,Day2
대표짬뽕 판매점,불꽃짬뽕,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,송태섭,,,,일러스트,mshek113,https://dongne.co/events/sports10/circles/149813,제10회 대운동회,Day2
명우하면 키큰다,파슬,,,,,4sp,,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,"이명헌,정우성",이명헌X정우성,로맨틱,,만화,49isperverted,https://dongne.co/events/sports10/circles/149523,제10회 대운동회,Day2
밤톨산장 송사장,정뿅구,,,,,2sp,슬램덩크,우성태섭,태섭른 쁘띠존 | LUCKY 7 STRIKE ,"정우성,송태섭",,로맨틱,,"기타,조형",nongchingirl,https://dongne.co/events/sports10/circles/149463,제10회 대운동회,Day2
빡빡이를 사랑해,"뿅팔계, 유냉",,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌,신현철",정우성X이명헌,섹슈얼,,만화,"ppyongmon_ster, SextaXQuince",https://dongne.co/events/sports10/circles/148818,제10회 대운동회,Day2
사이쿄대 문예부,사라사,,,,,2sp,아이실드21,,,히루마 요이치,콘고아곤X히루마요이치,"로맨틱,섹슈얼",무사히루,"만화,일러스트,소설",salasa075,https://dongne.co/events/sports10/circles/148748,제10회 대운동회,Day2
오프라인 사골솥,뮤앙,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,양호열 강백호,,로맨틱,,소설,myuwang,https://dongne.co/events/sports10/circles/148984,제10회 대운동회,Day2
우리가족 철뿅점,"뿅팔계, 눌락",,,,,2sp,슬램덩크,,,"이명헌,신현철,정우성",신현철X이명헌,"로맨틱,섹슈얼","우성명헌, 정우성이명헌, 우명","만화,소설","ppyongmon_ster, nullack",https://dongne.co/events/sports10/circles/148817,제10회 대운동회,Day2
존만이와 납작이,208,,,,,2sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,,,,,소설,184_bunny_,https://dongne.co/events/sports10/circles/149594,제10회 대운동회,Day2
달토끼도 농구할 수 있나요?,고조,,,,,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",정우성X이명헌,로맨틱,,만화,HI_t1de,https://dongne.co/events/sports10/circles/149681,제10회 대운동회,Day2
플라스틱 미츠료 밴드,"고로,생선장수,초퐈,회귀한오타쿠,2KET",,,,,4sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,정대만 송태섭,,"로맨틱,해당없음",,"소설,만화",goro114477,https://dongne.co/events/sports10/circles/149711,제10회 대운동회,Day2
호빵쓰는 호백을 한다 영원히,빵,,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,"해당없음,로맨틱",,만화,lamb_bbang,https://dongne.co/events/sports10/circles/149199,제10회 대운동회,Day2
나기월드 사장은 레오님,정연,,,,,1sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》",나기레오,,,,,jung9401,https://dongne.co/events/sports10/circles/148778,제10회 대운동회,Day2
요코하마 뒷골목 영업중,시럽잼,,,,,1sp,슬램덩크,,,"박철,정대만",박철X정대만,,박철X정대만,소설,0x100_00,https://dongne.co/events/sports10/circles/149706,제10회 대운동회,Day2
브로콜리 불꽃에 구우면 맛있다,브렠,,,,,2sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,송태섭 정대만,송태섭X정대만,,,소설,redmountainq,https://dongne.co/events/sports10/circles/149439,제10회 대운동회,Day2
서클명을 입력해 주세요.,"마로프, 교수님따까리",,,,,2sp,슬램덩크,,,이명헌,,,,"소설,일러스트",pre_c_h_n,https://dongne.co/events/sports10/circles/149566,제10회 대운동회,Day2
잊지말고 청춘에 양보하세요,ETTO,,,,,1sp,망각배터리,,,올캐러,,,,만화,any_pi_et,https://dongne.co/events/sports10/circles/148746,제10회 대운동회,Day2
낙수동오 신간을 내보겠습니다!!,냐냐냐,,,,,1sp,슬램덩크,,,김낙수 최동오,김낙수X최동오,"로맨틱,섹슈얼",,만화,sanwang9494,https://dongne.co/events/sports10/circles/149840,제10회 대운동회,Day2
네버엔딩 태섭대만,"빵지, 정원",,,,,2sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,"송태섭,정대만",,로맨틱,,소설,love_in_fall714,https://dongne.co/events/sports10/circles/149469,제10회 대운동회,Day2
농구잔치 빵야빵야,익명,,,,,2sp,슬램덩크,가비지타임,,,태섭X대만,,"료대만, 우성대만, 철대만, 준빵",,,https://dongne.co/events/sports10/circles/149666,제10회 대운동회,Day2
명헌태섭 하실래요,덩,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,이명헌x송태섭 (명헌태섭),이명헌X송태섭,로맨틱,,만화,,https://dongne.co/events/sports10/circles/149535,제10회 대운동회,Day2
스포츠에 인생베팅,Sipir,,,,,2sp,가비지타임,하이큐,,,,,,,sipir02,https://dongne.co/events/sports10/circles/148837,제10회 대운동회,Day2
이번에도 가봅니다,"yaming, 그렇게됐다, 크림, 사율",,,,,2sp,슬램덩크,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,이명헌/정우성,이명헌X정우성,,,"소설,기타","yaming_6, 49_anchovy, cream5989, 14theright",https://dongne.co/events/sports10/circles/149258,제10회 대운동회,Day2
자와자와 후카자와,클,,,,,2sp,슬램덩크,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,"이명헌,정우성",이명헌X정우성,"로맨틱,섹슈얼",,"소설,일러스트",jwsnknwk,https://dongne.co/events/sports10/circles/149769,제10회 대운동회,Day2
호열백호 백년해로,도토리묵,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,양호열 강백호,양호열X강백호,로맨틱,,만화,,https://dongne.co/events/sports10/circles/149241,제10회 대운동회,Day2
자기전에 호열백호 했나요?,쏘야,,,,,1sp,슬램덩크,가비지타임,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,양호열,,로맨틱,,,iseoi10100_,https://dongne.co/events/sports10/circles/149601,제10회 대운동회,Day2
기상호가 강아지로 보입니다,찬무,,,,,1sp,가비지타임,,,기상호 박병찬,기상호X박병찬,로맨틱,,소설,chanmu_1001,https://dongne.co/events/sports10/circles/149722,제10회 대운동회,Day2
존프레스 좋아해요? 전 좋아해요,이샤,,,,,2sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,"송태섭,정우성,이명헌",정우성X송태섭,해당없음,이명헌x송태섭,일러스트,MandHeesha,https://dongne.co/events/sports10/circles/149405,제10회 대운동회,Day2
포가포가 러브스토리,목금토,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,송태섭,윤대협X송태섭,"로맨틱,섹슈얼","명헌태섭, 우성태섭",소설,basketddorai,https://dongne.co/events/sports10/circles/149302,제10회 대운동회,Day2
독일주종 한국에서도 연애해라,pepperrikka,,,,,1sp,,,,,,,,,,https://dongne.co/events/sports10/circles/149671,제10회 대운동회,Day2
바로이사 비딱하게거주,BTAK,,,,,1sp,블루록,,,,바로 쇼에이X이사기 요이치,로맨틱,,"만화,일러스트,소설",dnblldnb,https://dongne.co/events/sports10/circles/148855,제10회 대운동회,Day2
운명에서 각진받침빼기,"용해,여리",,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",,로맨틱,,기타,"YongHae_NNHY, bored__108",https://dongne.co/events/sports10/circles/149379,제10회 대운동회,Day2
"준비됐어, 철? 당연하지, 댐!","춘식, 맘마",,,,,2sp,슬램덩크,,철대만 쁘띠존 : 네 바이크에 농구공을 탔어,"박철,정대만",박철X정대만,로맨틱,,"소설,일러스트","dd_sj_, momumma_",https://dongne.co/events/sports10/circles/149802,제10회 대운동회,Day2
아자아자! 우성명헌! 아자아자!,우호,,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",정우성X이명헌,"섹슈얼,로맨틱",,"만화,일러스트",woooo_ho,https://dongne.co/events/sports10/circles/149027,제10회 대운동회,Day2
"농놀하자. 죽을때까지 농놀하고, 탈덕하는 쪽은 개가 되는걸로 뿅.",농놀러버,,,,,2sp,슬램덩크,,,"이명헌,정우성,최동오,정대만,송태섭,이한나,권준호,이달재",정우성X이명헌,로맨틱,"우성명헌, 명헌우성, 우성명헌우성, 태섭한나, 동오대만","소설,조형",shdshfzmdh,https://dongne.co/events/sports10/circles/149109,제10회 대운동회,Day2
명우하자.죽을때까지 명우하고 지치는 쪽은 명우가 되는 걸로.,ㄴ,,,,,2sp,슬램덩크,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,"이명헌,정우성",이명헌X정우성,로맨틱,,만화,ForeverMW49,https://dongne.co/events/sports10/circles/149249,제10회 대운동회,Day2
염소우리(안락함),겸소,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,송태섭 외 다수,윤대협X송태섭,"로맨틱,섹슈얼",그 외 태섭른,만화,more_dopamine,https://dongne.co/events/sports10/circles/148892,제10회 대운동회,Day2
가위아이보,omochako,,,,,2sp,블루 록,,,,이사기 요이치X바치라 메구루,로맨틱,,만화,mytinytoybox,https://dongne.co/events/sports10/circles/149059,제10회 대운동회,Day2
고추장사기,사장님,,,,,2sp,슬램덩크,,,"정대만,송태섭",정대만X송태섭,"로맨틱,섹슈얼",,"만화,소설",,https://dongne.co/events/sports10/circles/149106,제10회 대운동회,Day2
농놀플레쉬,째무,,,,,2sp,슬램덩크,,,양호열,양호열X강백호,로맨틱,"호열백호, 백호열",공예,milkflash_,https://dongne.co/events/sports10/circles/148692,제10회 대운동회,Day2
도토리왕자,눈멍,,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",,"섹슈얼,로맨틱","우성명헌, 사와후카",소설,taptapt4p,https://dongne.co/events/sports10/circles/149205,제10회 대운동회,Day2
돈카츠사와,해성,,,,,4sp,슬램덩크,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,"이명헌,정우성",이명헌X정우성,로맨틱,,"만화,소설",anikidesan,https://dongne.co/events/sports10/circles/149387,제10회 대운동회,Day2
모두의두모,마김,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,,,,,,,https://dongne.co/events/sports10/circles/149197,제10회 대운동회,Day2
몽구쓰붓스,몽,,,,,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,,정우성X이명헌,,,만화,espcte,https://dongne.co/events/sports10/circles/149660,제10회 대운동회,Day2
무지성부스,무지,,,,,4sp,슬랭덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,양호열 강백호,양호열X강백호,"로맨틱,섹슈얼",,"만화,일러스트",,https://dongne.co/events/sports10/circles/148844,제10회 대운동회,Day2
물을마시자,모래두더지,,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"강백호,양호열",양호열X강백호,"해당없음,로맨틱",,"만화,일러스트,사진",molaedu02,https://dongne.co/events/sports10/circles/149581,제10회 대운동회,Day2
방사능구역,폿케의파르페,,,,,2sp,우마무스메,,,,,로맨틱,폿케 총공,"만화,기타",L__roars,https://dongne.co/events/sports10/circles/149108,제10회 대운동회,Day2
사탕바구니,캔디,,,,,1sp,쿠로코의 농구,,,마유즈미 치히로,아카시 세이쥬로X마유즈미 치히로,"섹슈얼,로맨틱",,,,https://dongne.co/events/sports10/circles/148705,제10회 대운동회,Day2
섭만차림표,푸라미,,,,,1sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,송태섭 정대만,,"로맨틱,섹슈얼",,만화,honjanol,https://dongne.co/events/sports10/circles/149072,제10회 대운동회,Day2
싹카야로제,"대머리, 모자",,,,,1sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》","나기 세이시로,미카게 레오,나기레오",,로맨틱,,"소설,일러스트","moorimuri, hat5617",https://dongne.co/events/sports10/circles/149795,제10회 대운동회,Day2
아이스박스,뉴뉴,,,,,1sp,슬램덩크,,태섭른 쁘띠존 | LUCKY 7 STRIKE ,"정우성,송태섭,이명헌",,로맨틱,명헌태섭,,,https://dongne.co/events/sports10/circles/148789,제10회 대운동회,Day2
아침드라마,"농놜, 철새 ",,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼,해당없음",대협정환대협 ,만화,"_nongnoir, babababbabbab",https://dongne.co/events/sports10/circles/148849,제10회 대운동회,Day2
운명공동체,MOONLIGHT,,,,,2sp,"다이아몬드 에이스,망각배터리,다이아몬드의 공죄","다이아몬드 에이스,망각배터리,다이아몬드의 공죄",,"치하야 슌페이,토도 아오이,미유키 카즈야,쿠라모치 요이치,키요미네 하루카,카나메 케이",,"로맨틱,섹슈얼","치토도, 하루케이, 3B, ",소설,_moon__ligh_t,https://dongne.co/events/sports10/circles/148937,제10회 대운동회,Day2
운명공동체,모즈쿠,,,,,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,정우성 이명헌,정우성X이명헌,로맨틱,,만화,pinyong36,https://dongne.co/events/sports10/circles/149605,제10회 대운동회,Day2
최강맛초킹,ming_,,,,,1sp,슬램덩크,,,태웅백호,태웅X백호,해당없음,,,no10_0401,https://dongne.co/events/sports10/circles/149326,제10회 대운동회,Day2
축구패밀리,구구,,,,,2sp,블루록,,,"이토시린,사에 미하엘카이저 이사기요이치",,해당없음,,"기타,만화",JANG_DEA890,https://dongne.co/events/sports10/circles/149509,제10회 대운동회,Day2
콘치즈버거,콘치,,,,,2sp,가비지타임,슬램덩크,,,,,,"만화,일러스트,기타",_CORNCHI_,https://dongne.co/events/sports10/circles/148816,제10회 대운동회,Day2
