부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
윻윶못하면죽는병걸림,이구/림츄,,,,,2sp,내가 키운 S급들,"데뷔를 못하면 죽는 병 걸림,어두운 바다의 등불이 되어,블랙배저",,"한유현,한유진,테스타,청려",,,,,bombi_igu,https://dongne.co/events/novel04/circles/117030,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
중원제일통모차핫도그,모차,,,,,2sp,화산귀환,,,청명,당보X청명,,도위소병,만화,mocha5earlgrey,https://dongne.co/events/novel04/circles/117096,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
경찰청쇠창살은외철창살,나로,,,,,1sp,어두운 바다의 등불이 되어,,,"신해량,박무현",신해량X박무현,로맨틱,,기타,naro_akam,https://dongne.co/events/novel04/circles/115963,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
그치만공식이먼저중독을,부리,,,,,2sp,전독시,데못죽,,,,,,일러스트,gudokjungdok,https://dongne.co/events/novel04/circles/116657,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
마감못하면죽는병에걸림,루카팡,,,,,2sp,데뷔못하면죽는병에걸림,,,박문대른,,,,,LUKAPANG__9158,https://dongne.co/events/novel04/circles/115771,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
문지모르겠지만큰내세요,렁지,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,문대큰세 쁘띠존 <MK office>,"박문대,이세진",박문대X이세진,"로맨틱,섹슈얼",,"만화,일러스트",Lung_G_5658,https://dongne.co/events/novel04/circles/116982,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
뭐라도보여드리겠습니다,Butzzi,,,,,2sp,살파랑,잔차품,<프리스트 소설 연구회> 작품 수위와 덕질 지속성의 상관 관계에 대하여,"장경,고윤",,로맨틱,,일러스트,But_zzi,https://dongne.co/events/novel04/circles/118021,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
상상츄월곰개연애스토리,"츄, 구월",,,,,2sp,데못죽,,,"이세진,박문대",이세진X박문대,로맨틱,,소설,"chuuhc27, bigsept_",https://dongne.co/events/novel04/circles/118066,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
화산파제자가운영하는대-환장사천요리쑈,민초님,,,,,1sp,화산귀환,천마는 아이돌이 되었다,,,당보X청명,로맨틱,사천소의,"만화,공예,조형,기타",hwasan_mint_,https://dongne.co/events/novel04/circles/117401,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
고정충은신이내린형벌이다,"컨뿌, 세히",,,,,2sp,데뷔못하면죽는병걸림,,문대큰세 쁘띠존 <MK office>,문큰,박문대X이세진,"로맨틱,섹슈얼",,"만화,일러스트,소설",controlppu,https://dongne.co/events/novel04/circles/115816,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
문큰무제한제공거짓말사건,"서문바다, 개물 속우구리",,,,,2sp,데뷔 못 하면 죽는 병 걸림,,문대큰세 쁘띠존 <MK office>,"박문대,이세진",박문대X이세진,"로맨틱,섹슈얼",,"소설,일러스트","seomunbada_DMJ, haeryang_S2",https://dongne.co/events/novel04/circles/117502,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
유진아솔직하게결혼해야지,산샷,,,,,2sp,내가키운에스급들,,,"성현제,한유진",성현제X한유진,해당없음,,"기타,일러스트,공예",sanshot_,https://dongne.co/events/novel04/circles/116508,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
유진아솔직하게부스내야지,샤오에,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.","성현제,한유진",성현제X한유진,"로맨틱,섹슈얼",,,jjin_i_da,https://dongne.co/events/novel04/circles/116453,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
자유로운현윶을봐자유로워,무의낙,,,,,1sp,내가 키운 S급,,"댁네 집이었는데, 이젠 우리집입니다.",한유진,성현제X한유진,로맨틱,,일러스트,muinak_ss,https://dongne.co/events/novel04/circles/117080,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
한형제는제삶그자체입니다,지감,,,,,2sp,내가 키운 S급들,"전지적 독자 시점,어두운 바다의 등불이 되어",,"한유현,한유진",한유현X한유진,로맨틱,"중혁독자, 현제유진","일러스트,소설",jigam86,https://dongne.co/events/novel04/circles/117024,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
마카롱김치찌개간장게장미식가,구사,,,,,2sp,내가키운s급들,"게스트:폐허가부른손님,어두운바다의등불이되어,데뷔못하면죽는병걸림,화산귀환,진혼기","댁네 집이었는데, 이젠 우리집입니다.","성현제,한유진,이이선,우현호,청명,당보,신해량,박무현,김설영,김자하",성현제X한유진,"로맨틱,섹슈얼","이선현호,해량무현,설영자하,청명당보","소설,만화",mdzsgusa,https://dongne.co/events/novel04/circles/115622,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
절대적신뢰야말로진정한순애다 ,리엘,,,,,2sp,화산귀환,,,당보청명,,"로맨틱,섹슈얼",,소설,hwachinnyeo,https://dongne.co/events/novel04/circles/116022,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
브이틱메보류건우가깜냥이인세계관,04,,,,,1sp,데뷔못하면죽는병걸림,,엋문 쁘띠존 : 감미로운 사랑의 맛이었다,류건우,청려X건우,"섹슈얼,로맨틱",,"소설,공예",gongsa_04,https://dongne.co/events/novel04/circles/117893,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
천방지축얼렁뚱땅빙글빙글장르대통합,맬렁,,,,,2sp,데못죽,"섭남파업,백망되,어바등",,,,,,,oo_sunpeach,https://dongne.co/events/novel04/circles/117435,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
망무하자지치는쪽이망무연성더해오는것으로,"뮤즈, 새우 ",,,,,2sp,마도조사,,망무 쁘띠존이 열린다니 속이 다 시원합니다!,남망기 위무선,남망기X위무선,"섹슈얼,로맨틱",,"일러스트,사진","nyamuse, see_sau",https://dongne.co/events/novel04/circles/116215,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
결벽불탁불역좌우고정일공일수신성혼인문대큰세,10,,,,,2sp,데뷔못하면죽는병걸림,,문대큰세 쁘띠존 <MK office>,박문대 이세진,박문대X이세진,로맨틱,,일러스트,gun1234___,https://dongne.co/events/novel04/circles/117094,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
군사전 1월 아이소 출장 부스,"훔넨네, 호가명먹는사람",,,,,1sp,화산귀환,,,"호가명,장일소",호가명X장일소,,,,winter_981215,https://dongne.co/events/novel04/circles/117438,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
당도최고 과채농장 1호점,랩콩,,,,,2sp,데뷔 못하면 죽는 병 걸림,,,"테스타(박문대,류청우,김래빈,차유진,배세진,이세진,선아현),청려(신재현)",차유진X김래빈,"해당없음,로맨틱",논커플링,"일러스트,기타",Rapper_bean11,https://dongne.co/events/novel04/circles/117694,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
제형타코 1월호,taco,,,,,1sp,내가 키운 s급들,,,"한유현,한유진",한유현X한유진,"섹슈얼,로맨틱",,"만화,소설",hrdtaco,https://dongne.co/events/novel04/circles/116843,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
1225,leoll,,,,,1sp,내가키운s급들,어두운바다의등불이되어,,한유현,,,,일러스트,,https://dongne.co/events/novel04/circles/116858,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
1225년 전통 유현유진 전문점,"자렌, 레몽",,,,,2sp,내가 키운 S급들,,,"한유현,한유진",한유현X한유진,"로맨틱,섹슈얼",,"만화,소설","JAL_fn, s_lemong",https://dongne.co/events/novel04/circles/116052,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
15세 자설이용가,"삼오, 랩터랑",,,,,1sp,진혼기,,삼천세계 연애일지,"자하,설영",자하X설영,로맨틱,,"만화,일러스트","blue_x_, RAPTER0250",https://dongne.co/events/novel04/circles/116520,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
1588-황눈아세,5새벽,,,,,2sp,내가 키운 S급들,,,,,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/novel04/circles/115597,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
잔고 169원 대기번호 1497번의 부스,호찌,,,,,2sp,화산귀환,,,"당보,청명 등 화산귀환 캐릭터",당보X청명,로맨틱,,"소설,일러스트,공예,기타",h0ozzzzi,https://dongne.co/events/novel04/circles/117583,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
토마호크 스테이크 1호점 : AT센터점,마말레이드,,,,,4sp,화산귀환,,,청명,당보X청명,"로맨틱,섹슈얼,해당없음",,"만화,소설,일러스트",Marmal_0329,https://dongne.co/events/novel04/circles/115829,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
책만 합쳐 1kg,운현,,,,,2sp,"월야환담,내가 키운 S급들",,,,,,,,,https://dongne.co/events/novel04/circles/115521,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
상상가게2호점,무라이,,,,,1sp,마도조사,천관사복,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다","남망기,위무선,화성,사련",남망기X위무선,섹슈얼,화련,소설,Murai_ok,https://dongne.co/events/novel04/circles/115919,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
데못죽2부나올때까지정권지르기,현,,,,,2sp,데못죽,,,,,,,,,https://dongne.co/events/novel04/circles/115858,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"서기 2834년, 송백금룡 붐이 옵니다.",광양,,,,,2sp,화산귀환,,,"이송백,진금룡",이송백X진금룡,"로맨틱,섹슈얼",청명X당보,"소설,사진,일러스트,기타",,https://dongne.co/events/novel04/circles/117578,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
토마호크 스테이크 2호점 : AT센터점,빡빡이,,,,,2sp,화산귀환,,,청명,당보X청명,,,"만화,일러스트",bakbak__2,https://dongne.co/events/novel04/circles/116768,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
미모의 30대 치과의사를 아시나요,쟈가비,,,,,1sp,어두운 바다의 등불이 되어,,,,,,,,__hello_dear_06,https://dongne.co/events/novel04/circles/115814,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
300년 전통 중원기사식당 천마직영점,산돌돕,,,,,2sp,화산귀환,,,"당보,청명",당보X청명,해당없음,,만화,sandoldob,https://dongne.co/events/novel04/circles/117160,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
데한민국 환생 기원 315일째,령관,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,,,,,일러스트,LYGW_27,https://dongne.co/events/novel04/circles/117175,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
토마호크 스테이크 3호점 : AT센터점,자박자박,,,,,2sp,화산귀환,x,,"화산귀환,당보,청명",당보(화산귀환 소설 등장)X청명(화산귀환 소설 등장),"해당없음,로맨틱,섹슈얼",,"만화,소설",ddo_watzi,https://dongne.co/events/novel04/circles/116952,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
데한민국프리벳가4번지 ,llllnetillll,,,,,1sp,데못죽,해리포터,,문대,문대,로맨틱,,,llllnetillll,https://dongne.co/events/novel04/circles/116155,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
6/45,롯도,,,,,2sp,"데뷔 못하면 죽는 병 걸림,데못죽",,엋문 쁘띠존 : 감미로운 사랑의 맛이었다,"청려,박문대",청려X문대,,,"만화,일러스트",lotto961127,https://dongne.co/events/novel04/circles/116390,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
연상이 취향인데 이젠 없어! -76세 당보-,미노,,,,,1sp,화산귀환,,,,당보X청명,,,소설,Zzrdla,https://dongne.co/events/novel04/circles/117530,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
asebi,로네,,,,,2sp,화산귀환,,,,,,,공예,riddlemato_,https://dongne.co/events/novel04/circles/117278,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
소맥길드 양재at점,피리아,,,,,1sp,서브 남주가 파업하면 생기는 일,,섭남파업 예서른 쁘띠존 ~세상에서 가장 완벽하고 궁극적인 우회전 궁주님 연모회~,정예서,세드리크X예서,로맨틱,요한X예서,일러스트,filiaulcopt,https://dongne.co/events/novel04/circles/116161,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
beer있음,R,,,,,1sp,화산귀환,,,,도위X백천,,,소설,,https://dongne.co/events/novel04/circles/116024,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
빼곡하게 피어나는 blue,ㄱㅁ,,,,,2sp,화산귀환,,,,진금룡X이송백,,,,,https://dongne.co/events/novel04/circles/116656,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
BUSTER!!,winston,,,,,4sp,화산귀환,,,청명,당보X청명,,"당청, 백청",,,https://dongne.co/events/novel04/circles/115515,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
연구원 C,카세트,,,,,1sp,"잔차품,살파랑","열화요수,묵독,진혼",<프리스트 소설 연구회> 작품 수위와 덕질 지속성의 상관 관계에 대하여,,,"로맨틱,섹슈얼","창구, 선령, 웨이란, 저우두",일러스트,cassette_cbl,https://dongne.co/events/novel04/circles/117589,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
㈜ 텅 빈 CASINO,레이지빈,,,,,4sp,데뷔 못 하면 죽는 병 걸림,,엋문 쁘띠존 : 감미로운 사랑의 맛이었다,,,"로맨틱,섹슈얼",,,amibean,https://dongne.co/events/novel04/circles/117713,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
cerealBox,신월,,,,,1sp,화산귀환,,,청명,당보X청명,"섹슈얼,로맨틱",,만화,_cerealbox,https://dongne.co/events/novel04/circles/115650,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
Chimomo*,송,,,,,2sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다",,화성X사련,"로맨틱,섹슈얼",,"만화,일러스트",song_tgcf,https://dongne.co/events/novel04/circles/118063,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
Dear. 공방,나비,,,,,2sp,"데못죽,화산귀환,전독시,백망되",,,,,,,공예,Gongbangdear,https://dongne.co/events/novel04/circles/117190,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
내가 키운 Dol들,연필,,,,,2sp,"내스급,데못죽",룬의 아이들(미정),,"한유진 외 내스급 캐들,박문대 외 데못죽 캐들 등",,,,일러스트,S2yeonpil,https://dongne.co/events/novel04/circles/117045,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
저 그런 초심잃은 EX급 마족답게 사는 변경백 망나니 서자 아닙니다,옌,,,,,2sp,명문고 EX급 조연의 리플레이,"초심잃은 아이돌을 위한 회귀 백서,저 그런 인재 아닙니다,백작가의 망나니가 되었다,마족답게 사는 법,변경백 서자는 황제였다",,,,,,,24133cm,https://dongne.co/events/novel04/circles/117084,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
길드장님은왜그F급에게만쌀밥을주셨을까,양지,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.",한유진,,로맨틱,"태원유진, 황림유진",,gyazu_826,https://dongne.co/events/novel04/circles/116086,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
Fairline,초벌샴푸,,,,,1sp,명문고 EX급 조연의 리플레이,적국의 왕자로 사는 법,,조의신,,,,만화,cb_shampoo,https://dongne.co/events/novel04/circles/115491,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
나는 화산 free 근데 취해,에솔,,,,,4sp,화산귀환,,,청명 당보 백천,당보X청명,로맨틱,"백천청명, 소백청명","일러스트,만화",dpthf_501,https://dongne.co/events/novel04/circles/116714,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
